,simulated
,envelope
eV,
526.7459999999587,9.558877947464323e-15
526.7469999999587,9.713406648388145e-15
526.7479999999587,9.870384809107502e-15
526.7489999999586,1.002985045537456e-14
526.7499999999586,1.0191842190302367e-14
526.7509999999586,1.0356399202925402e-14
526.7519999999586,1.0523561276883961e-14
526.7529999999585,1.0693368799233799e-14
526.7539999999585,1.0865862769383615e-14
526.7549999999585,1.1041084808160654e-14
526.7559999999585,1.1219077167007842e-14
526.7569999999585,1.1399882737313356e-14
526.7579999999584,1.1583545059874641e-14
526.7589999999584,1.1770108334499233e-14
526.7599999999584,1.195961742974317e-14
526.7609999999584,1.2152117892790283e-14
526.7619999999583,1.2347655959473585e-14
526.7629999999583,1.2546278564440838e-14
526.7639999999583,1.27480333514661e-14
526.7649999999583,1.2952968683910336e-14
526.7659999999582,1.3161133655331236e-14
526.7669999999582,1.3372578100246494e-14
526.7679999999582,1.3587352605051252e-14
526.7689999999582,1.3805508519092178e-14
526.7699999999581,1.4027097965900703e-14
526.7709999999581,1.4252173854587732e-14
526.7719999999581,1.4480789891400585e-14
526.7729999999581,1.4713000591447155e-14
526.773999999958,1.4948861290586922e-14
526.774999999958,1.5188428157492535e-14
526.775999999958,1.543175820588503e-14
526.776999999958,1.5678909306942332e-14
526.777999999958,1.5929940201886974e-14
526.7789999999579,1.61849105147531e-14
526.7799999999579,1.644388076533584e-14
526.7809999999579,1.6706912382326284e-14
526.7819999999579,1.6974067716633617e-14
526.7829999999578,1.724541005489748e-14
526.7839999999578,1.7521003633193588e-14
526.7849999999578,1.7800913650934376e-14
526.7859999999578,1.8085206284968227e-14
526.7869999999577,1.8373948703880136e-14
526.7879999999577,1.86672090824947e-14
526.7889999999577,1.8965056616587363e-14
526.7899999999577,1.9267561537804247e-14
526.7909999999576,1.9574795128794556e-14
526.7919999999576,1.9886829738558152e-14
526.7929999999576,2.0203738798011898e-14
526.7939999999576,2.0525596835776293e-14
526.7949999999576,2.0852479494187663e-14
526.7959999999575,2.118446354553683e-14
526.7969999999575,2.1521626908539037e-14
526.7979999999575,2.1864048665037146e-14
526.7989999999575,2.2211809076942744e-14
526.7999999999574,2.2564989603415615e-14
526.8009999999574,2.292367291828917e-14
526.8019999999574,2.3287942927741025e-14
526.8029999999574,2.3657884788214357e-14
526.8039999999573,2.4033584924594352e-14
526.8049999999573,2.4415131048639183e-14
526.8059999999573,2.4802612177674415e-14
526.8069999999573,2.519611865355056e-14
526.8079999999572,2.559574216186852e-14
526.8089999999572,2.600157575147758e-14
526.8099999999572,2.6413713854248047e-14
526.8109999999572,2.6832252305123168e-14
526.8119999999572,2.7257288362454684e-14
526.8129999999571,2.7688920728624457e-14
526.8139999999571,2.8127249570957608e-14
526.8149999999571,2.857237654293058e-14
526.8159999999571,2.902440480567721e-14
526.816999999957,2.9483439049798495e-14
526.817999999957,2.9949585517479343e-14
526.818999999957,3.0422952024916705e-14
526.819999999957,3.090364798506249e-14
526.8209999999569,3.1391784430688204e-14
526.8219999999569,3.188747403777122e-14
526.8229999999569,3.239083114921204e-14
526.8239999999569,3.290197179888309e-14
526.8249999999568,3.3421013736016765e-14
526.8259999999568,3.3948076449933844e-14
526.8269999999568,3.448328119512097e-14
526.8279999999568,3.5026751016657967e-14
526.8289999999567,3.5578610776002576e-14
526.8299999999567,3.6138987177136625e-14
526.8309999999567,3.67080087930779e-14
526.8319999999567,3.7285806092764226e-14
526.8329999999567,3.787251146831192e-14
526.8339999999566,3.8468259262657717e-14
526.8349999999566,3.9073185797586286e-14
526.8359999999566,3.9687429402149054e-14
526.8369999999566,4.031113044148155e-14
526.8379999999565,4.094443134602204e-14
526.8389999999565,4.158747664113845e-14
526.8399999999565,4.2240412977168567e-14
526.8409999999565,4.2903389159880675e-14
526.8419999999564,4.357655618135666e-14
526.8429999999564,4.426006725130806e-14
526.8439999999564,4.495407782882651e-14
526.8449999999564,4.565874565457721e-14
526.8459999999563,4.63742307834411e-14
526.8469999999563,4.710069561761068e-14
526.8479999999563,4.783830494014565e-14
526.8489999999563,4.858722594899779e-14
526.8499999999563,4.934762829150462e-14
526.8509999999562,5.011968409936619e-14
526.8519999999562,5.0903568024105265e-14
526.8529999999562,5.169945727302068e-14
526.8539999999562,5.2507531645640947e-14
526.8549999999561,5.332797357068012e-14
526.8559999999561,5.4160968143509e-14
526.8569999999561,5.500670316414511e-14
526.8579999999561,5.586536917576847e-14
526.858999999956,5.673715950377094e-14
526.859999999956,5.762227029534712e-14
526.860999999956,5.852090055963052e-14
526.861999999956,5.943325220838793e-14
526.862999999956,6.035953009727477e-14
526.8639999999559,6.129994206766108e-14
526.8649999999559,6.225469898903438e-14
526.8659999999559,6.322401480199047e-14
526.8669999999559,6.420810656181448e-14
526.8679999999558,6.520719448266603e-14
526.8689999999558,6.622150198237176e-14
526.8699999999558,6.72512557278366e-14
526.8709999999558,6.829668568108143e-14
526.8719999999557,6.935802514591261e-14
526.8729999999557,7.043551081523595e-14
526.8739999999557,7.152938281902211e-14
526.8749999999557,7.263988477293006e-14
526.8759999999556,7.37672638276017e-14
526.8769999999556,7.491177071863324e-14
526.8779999999556,7.607365981723101e-14
526.8789999999556,7.725318918156564e-14
526.8799999999555,7.845062060883209e-14
526.8809999999555,7.966621968802012e-14
526.8819999999555,8.090025585341492e-14
526.8829999999555,8.215300243882285e-14
526.8839999999554,8.34247367325496e-14
526.8849999999554,8.471574003312475e-14
526.8859999999554,8.602629770579325e-14
526.8869999999554,8.73566992397785e-14
526.8879999999554,8.87072383063311e-14
526.8889999999553,9.007821281756757e-14
526.8899999999553,9.146992498611845e-14
526.8909999999553,9.288268138558758e-14
526.8919999999553,9.431679301184122e-14
526.8929999999552,9.577257534512911e-14
526.8939999999552,9.725034841306079e-14
526.8949999999552,9.875043685443094e-14
526.8959999999552,1.0027316998392623e-13
526.8969999999551,1.0181888185770593e-13
526.8979999999551,1.0338791133988073e-13
526.8989999999551,1.0498060216989656e-13
526.8999999999551,1.0659730303083372e-13
526.900999999955,1.0823836761863704e-13
526.901999999955,1.0990415471228922e-13
526.902999999955,1.11595028244935e-13
526.903999999955,1.1331135737597632e-13
526.904999999955,1.150535165641453e-13
526.9059999999549,1.1682188564156665e-13
526.9069999999549,1.1861684988882933e-13
526.9079999999549,1.2043880011107798e-13
526.9089999999549,1.222881327151312e-13
526.9099999999548,1.2416524978765197e-13
526.9109999999548,1.2607055917437183e-13
526.9119999999548,1.2800447456039043e-13
526.9129999999548,1.2996741555156598e-13
526.9139999999547,1.3195980775700121e-13
526.9149999999547,1.3398208287264822e-13
526.9159999999547,1.3603467876604877e-13
526.9169999999547,1.3811803956220976e-13
526.9179999999546,1.40232615730649e-13
526.9189999999546,1.4237886417361208e-13
526.9199999999546,1.4455724831547914e-13
526.9209999999546,1.4676823819338547e-13
526.9219999999546,1.4901231054905314e-13
526.9229999999545,1.5128994892187173e-13
526.9239999999545,1.536016437432267e-13
526.9249999999545,1.559478924321029e-13
526.9259999999545,1.5832919949197222e-13
526.9269999999544,1.6074607660899256e-13
526.9279999999544,1.6319904275151417e-13
526.9289999999544,1.6568862427093986e-13
526.9299999999544,1.6821535500393234e-13
526.9309999999543,1.7077977637599834e-13
526.9319999999543,1.7338243750646003e-13
526.9329999999543,1.7602389531484605e-13
526.9339999999543,1.787047146286962e-13
526.9349999999542,1.814254682928223e-13
526.9359999999542,1.8418673728003512e-13
526.9369999999542,1.8698911080334736e-13
526.9379999999542,1.8983318642969017e-13
526.9389999999541,1.9271957019514374e-13
526.9399999999541,1.9564887672171504e-13
526.9409999999541,1.98621729335679e-13
526.9419999999541,2.0163876018750073e-13
526.942999999954,2.0470061037336106e-13
526.943999999954,2.0780793005831026e-13
526.944999999954,2.1096137860105782e-13
526.945999999954,2.1416162468043863e-13
526.946999999954,2.1740934642356306e-13
526.9479999999539,2.207052315356724e-13
526.9489999999539,2.240499774317393e-13
526.9499999999539,2.27444291369804e-13
526.9509999999539,2.308888905861e-13
526.9519999999538,2.3438450243198055e-13
526.9529999999538,2.3793186451265785e-13
526.9539999999538,2.415317248277973e-13
526.9549999999538,2.451848419139824e-13
526.9559999999537,2.488919849890629e-13
526.9569999999537,2.526539340984352e-13
526.9579999999537,2.5647148026325826e-13
526.9589999999537,2.603454256306402e-13
526.9599999999537,2.6427658362581277e-13
526.9609999999536,2.6826577910634015e-13
526.9619999999536,2.7231384851835047e-13
526.9629999999536,2.7642164005485424e-13
526.9639999999536,2.805900138161607e-13
526.9649999999535,2.8481984197240724e-13
526.9659999999535,2.8911200892825534e-13
526.9669999999535,2.934674114897523e-13
526.9679999999535,2.9788695903340724e-13
526.9689999999534,3.023715736775036e-13
526.9699999999534,3.0692219045567245e-13
526.9709999999534,3.1153975749275866e-13
526.9719999999534,3.162252361830161e-13
526.9729999999533,3.20979601370639e-13
526.9739999999533,3.2580384153269393e-13
526.9749999999533,3.3069895896444927e-13
526.9759999999533,3.3566596996715817e-13
526.9769999999533,3.4070590503831523e-13
526.9779999999532,3.4581980906439896e-13
526.9789999999532,3.5100874151618514e-13
526.9799999999532,3.5627377664660137e-13
526.9809999999532,3.6161600369119947e-13
526.9819999999531,3.6703652707125594e-13
526.9829999999531,3.725364665995556e-13
526.9839999999531,3.7811695768884803e-13
526.9849999999531,3.837791515630743e-13
526.985999999953,3.895242154713494e-13
526.986999999953,3.953533329047482e-13
526.987999999953,4.0126770381594845e-13
526.988999999953,4.072685448417399e-13
526.9899999999529,4.133570895284495e-13
526.9909999999529,4.195345885603276e-13
526.9919999999529,4.258023099909118e-13
526.9929999999529,4.3216153947742526e-13
526.9939999999528,4.386135805182515e-13
526.9949999999528,4.451597546934761e-13
526.9959999999528,4.518014019086202e-13
526.9969999999528,4.585398806415203e-13
526.9979999999528,4.65376568192445e-13
526.9989999999527,4.723128609374809e-13
526.9999999999527,4.793501745852194e-13
527.0009999999527,4.864899444367748e-13
527.0019999999527,4.937336256492181e-13
527.0029999999526,5.010826935024183e-13
527.0039999999526,5.085386436693784e-13
527.0049999999526,5.161029924900754e-13
527.0059999999526,5.237772772488626e-13
527.0069999999525,5.315630564554913e-13
527.0079999999525,5.394619101297696e-13
527.0089999999525,5.47475440089932e-13
527.0099999999525,5.556052702447465e-13
527.0109999999524,5.638530468894213e-13
527.0119999999524,5.722204390053375e-13
527.0129999999524,5.807091385636772e-13
527.0139999999524,5.893208608329862e-13
527.0149999999524,5.980573446907266e-13
527.0159999999523,6.069203529388657e-13
527.0169999999523,6.159116726235258e-13
527.0179999999523,6.250331153588063e-13
527.0189999999523,6.342865176547653e-13
527.0199999999522,6.436737412496663e-13
527.0209999999522,6.531966734464894e-13
527.0219999999522,6.628572274538217e-13
527.0229999999522,6.726573427311186e-13
527.0239999999521,6.82598985338437e-13
527.0249999999521,6.926841482906808e-13
527.0259999999521,7.029148519164111e-13
527.0269999999521,7.132931442212668e-13
527.027999999952,7.238211012561077e-13
527.028999999952,7.345008274898374e-13
527.029999999952,7.453344561870763e-13
527.030999999952,7.563241497906735e-13
527.031999999952,7.674721003091235e-13
527.0329999999519,7.787805297090098e-13
527.0339999999519,7.902516903124111e-13
527.0349999999519,8.018878651994996e-13
527.0359999999519,8.136913686162384e-13
527.0369999999518,8.256645463873482e-13
527.0379999999518,8.37809776334552e-13
527.0389999999518,8.501294687002015e-13
527.0399999999518,8.626260665762903e-13
527.0409999999517,8.753020463390086e-13
527.0419999999517,8.881599180888347e-13
527.0429999999517,9.01202226096259e-13
527.0439999999517,9.14431549253229e-13
527.0449999999516,9.278505015303237e-13
527.0459999999516,9.414617324398051e-13
527.0469999999516,9.55267927504589e-13
527.0479999999516,9.692718087331667e-13
527.0489999999515,9.834761351006134e-13
527.0499999999515,9.978837030357548e-13
527.0509999999515,1.012497346914466e-12
527.0519999999515,1.0273199395593425e-12
527.0529999999515,1.0423543927456929e-12
527.0539999999514,1.0576036577139792e-12
527.0549999999514,1.0730707256887783e-12
527.0559999999514,1.088758628404365e-12
527.0569999999514,1.1046704386369303e-12
527.0579999999513,1.1208092707436015e-12
527.0589999999513,1.1371782812083231e-12
527.0599999999513,1.153780669194607e-12
527.0609999999513,1.170619677105393e-12
527.0619999999512,1.1876985911498836e-12
527.0629999999512,1.2050207419176983e-12
527.0639999999512,1.2225895049602102e-12
527.0649999999512,1.2404083013792932e-12
527.0659999999511,1.2584805984235059e-12
527.0669999999511,1.2768099100918479e-12
527.0679999999511,1.295399797745092e-12
527.0689999999511,1.3142538707249202e-12
527.069999999951,1.3333757869808407e-12
527.070999999951,1.3527692537050394e-12
527.071999999951,1.3724380279752463e-12
527.072999999951,1.3923859174057016e-12
527.073999999951,1.4126167808063622e-12
527.0749999999509,1.4331345288504035e-12
527.0759999999509,1.4539431247501233e-12
527.0769999999509,1.4750465849413824e-12
527.0779999999509,1.4964489797766752e-12
527.0789999999508,1.5181544342268739e-12
527.0799999999508,1.5401671285918394e-12
527.0809999999508,1.562491299219971e-12
527.0819999999508,1.585131239236791e-12
527.0829999999507,1.6080912992826525e-12
527.0839999999507,1.6313758882598025e-12
527.0849999999507,1.6549894740886884e-12
527.0859999999507,1.6789365844738742e-12
527.0869999999506,1.7032218076794835e-12
527.0879999999506,1.727849793314397e-12
527.0889999999506,1.7528252531273227e-12
527.0899999999506,1.7781529618117162e-12
527.0909999999506,1.8038377578208693e-12
527.0919999999505,1.8298845441931764e-12
527.0929999999505,1.8562982893877056e-12
527.0939999999505,1.8830840281302146e-12
527.0949999999505,1.9102468622697765e-12
527.0959999999504,1.9377919616460106e-12
527.0969999999504,1.9657245649672447e-12
527.0979999999504,1.9940499806995696e-12
527.0989999999504,2.0227735879669983e-12
527.0999999999503,2.051900837462854e-12
527.1009999999503,2.081437252372477e-12
527.1019999999503,2.111388429307472e-12
527.1029999999503,2.141760039251559e-12
527.1039999999502,2.172557828518172e-12
527.1049999999502,2.20378761972e-12
527.1059999999502,2.2354553127505892e-12
527.1069999999502,2.2675668857780774e-12
527.1079999999502,2.3001283962513193e-12
527.1089999999501,2.3331459819185085e-12
527.1099999999501,2.366625861858369e-12
527.1109999999501,2.400574337524268e-12
527.1119999999501,2.4349977938011056e-12
527.11299999995,2.469902700075405e-12
527.11399999995,2.505295611318603e-12
527.11499999995,2.5411831691838307e-12
527.11599999995,2.5775721031161258e-12
527.1169999999499,2.614469231476526e-12
527.1179999999499,2.6518814626799132e-12
527.1189999999499,2.6898157963470326e-12
527.1199999999499,2.7282793244706446e-12
527.1209999999498,2.76727923259615e-12
527.1219999999498,2.8068228010166683e-12
527.1229999999498,2.8469174059830796e-12
527.1239999999498,2.8875705209286294e-12
527.1249999999498,2.9287897177089445e-12
527.1259999999497,2.97058266785712e-12
527.1269999999497,3.0129571438543608e-12
527.1279999999497,3.0559210204162444e-12
527.1289999999497,3.0994822757946323e-12
527.1299999999496,3.143648993095856e-12
527.1309999999496,3.1884293616149e-12
527.1319999999496,3.2338316781859995e-12
527.1329999999496,3.2798643485498524e-12
527.1339999999495,3.3265358887376324e-12
527.1349999999495,3.373854926471804e-12
527.1359999999495,3.4218302025843444e-12
527.1369999999495,3.470470572452136e-12
527.1379999999494,3.5197850074499956e-12
527.1389999999494,3.569782596421614e-12
527.1399999999494,3.6204725471682167e-12
527.1409999999494,3.671864187955669e-12
527.1419999999493,3.723966969039904e-12
527.1429999999493,3.7767904642109144e-12
527.1439999999493,3.830344372355753e-12
527.1449999999493,3.8846385190404685e-12
527.1459999999493,3.939682858111362e-12
527.1469999999492,3.99548747331578e-12
527.1479999999492,4.052062579942683e-12
527.1489999999492,4.10941852648315e-12
527.1499999999492,4.167565796311097e-12
527.1509999999491,4.22651500938453e-12
527.1519999999491,4.2862769239672796e-12
527.1529999999491,4.346862438371903e-12
527.1539999999491,4.4082825927236385e-12
527.154999999949,4.470548570745723e-12
527.155999999949,4.5336717015666164e-12
527.156999999949,4.597663461548807e-12
527.157999999949,4.6625354761400195e-12
527.158999999949,4.728299521746901e-12
527.1599999999489,4.7949675276312e-12
527.1609999999489,4.8625515778290565e-12
527.1619999999489,4.931063913093565e-12
527.1629999999489,5.000516932860565e-12
527.1639999999488,5.070923197238578e-12
527.1649999999488,5.142295429022477e-12
527.1659999999488,5.214646515731585e-12
527.1669999999488,5.2879895116725674e-12
527.1679999999487,5.362337640026808e-12
527.1689999999487,5.437704294963337e-12
527.1699999999487,5.5141030437770805e-12
527.1709999999487,5.591547629052817e-12
527.1719999999486,5.670051970855282e-12
527.1729999999486,5.74963016894575e-12
527.1739999999486,5.830296505024934e-12
527.1749999999486,5.912065445003173e-12
527.1759999999485,5.994951641297821e-12
527.1769999999485,6.078969935158185e-12
527.1779999999485,6.164135359018503e-12
527.1789999999485,6.250463138878969e-12
527.1799999999484,6.337968696715451e-12
527.1809999999484,6.426667652918149e-12
527.1819999999484,6.516575828759294e-12
527.1829999999484,6.607709248890665e-12
527.1839999999484,6.700084143870798e-12
527.1849999999483,6.793716952722455e-12
527.1859999999483,6.888624325520827e-12
527.1869999999483,6.9848231260125e-12
527.1879999999483,7.0823304342658616e-12
527.1889999999482,7.1811635493530536e-12
527.1899999999482,7.281339992064096e-12
527.1909999999482,7.382877507653159e-12
527.1919999999482,7.48579406861772e-12
527.1929999999481,7.59010787751094e-12
527.1939999999481,7.695837369787276e-12
527.1949999999481,7.803001216682442e-12
527.1959999999481,7.91161832812701e-12
527.196999999948,8.02170785569522e-12
527.197999999948,8.133289195588632e-12
527.198999999948,8.246381991655154e-12
527.199999999948,8.361006138444064e-12
527.200999999948,8.477181784297497e-12
527.2019999999479,8.594929334477915e-12
527.2029999999479,8.714269454333585e-12
527.2039999999479,8.835223072500879e-12
527.2049999999479,8.957811384144853e-12
527.2059999999478,9.082055854238268e-12
527.2069999999478,9.207978220879002e-12
527.2079999999478,9.335600498647203e-12
527.2089999999478,9.464944982001885e-12
527.2099999999477,9.596034248717734e-12
527.2109999999477,9.728891163362338e-12
527.2119999999477,9.86353888081501e-12
527.2129999999477,1.0000000849826342e-11
527.2139999999476,1.0138300816620296e-11
527.2149999999476,1.0278462828538823e-11
527.2159999999476,1.0420511237728986e-11
527.2169999999476,1.0564470704873848e-11
527.2179999999476,1.0710366202967377e-11
527.2189999999475,1.0858223021133216e-11
527.2199999999475,1.1008066768489005e-11
527.2209999999475,1.1159923378055775e-11
527.2219999999475,1.1313819110713332e-11
527.2229999999474,1.1469780559202114e-11
527.2239999999474,1.1627834652172063e-11
527.2249999999474,1.1788008658278659e-11
527.2259999999474,1.1950330190327654e-11
527.2269999999473,1.2114827209467633e-11
527.2279999999473,1.22815280294321e-11
527.2289999999473,1.2450461320831508e-11
527.2299999999473,1.262165611549442e-11
527.2309999999472,1.2795141810860848e-11
527.2319999999472,1.2970948174425853e-11
527.2329999999472,1.3149105348235598e-11
527.2339999999472,1.3329643853435963e-11
527.2349999999471,1.351259459487364e-11
527.2359999999471,1.3697988865751652e-11
527.2369999999471,1.3885858352338706e-11
527.2379999999471,1.40762351387336e-11
527.238999999947,1.4269151711684816e-11
527.239999999947,1.4464640965467059e-11
527.240999999947,1.466273620681309e-11
527.241999999947,1.486347115990453e-11
527.242999999947,1.5066879971419457e-11
527.2439999999469,1.5272997215639288e-11
527.2449999999469,1.548185789961469e-11
527.2459999999469,1.5693497468391744e-11
527.2469999999469,1.5907951810298247e-11
527.2479999999468,1.6125257262291662e-11
527.2489999999468,1.634545061536887e-11
527.2499999999468,1.6568569120038866e-11
527.2509999999468,1.679465049185866e-11
527.2519999999467,1.7023732917032734e-11
527.2529999999467,1.7255855058078123e-11
527.2539999999467,1.74910560595542e-11
527.2549999999467,1.772937555385942e-11
527.2559999999467,1.797085366709408e-11
527.2569999999466,1.8215531024991713e-11
527.2579999999466,1.8463448758918043e-11
527.2589999999466,1.8714648511939535e-11
527.2599999999466,1.896917244496192e-11
527.2609999999465,1.9227063242939174e-11
527.2619999999465,1.948836412115442e-11
527.2629999999465,1.9753118831572153e-11
527.2639999999465,2.0021371669264598e-11
527.2649999999464,2.029316747891129e-11
527.2659999999464,2.0568551661373532e-11
527.2669999999464,2.0847570180344e-11
527.2679999999464,2.1130269569073413e-11
527.2689999999463,2.14166969371733e-11
527.2699999999463,2.170689997749775e-11
527.2709999999463,2.2000926973103192e-11
527.2719999999463,2.2298826804288406e-11
527.2729999999463,2.2600648955715175e-11
527.2739999999462,2.2906443523609738e-11
527.2749999999462,2.3216261223047124e-11
527.2759999999462,2.353015339531867e-11
527.2769999999462,2.38481720153836e-11
527.2779999999461,2.417036969940563e-11
527.2789999999461,2.4496799712375714e-11
527.2799999999461,2.4827515975821314e-11
527.2809999999461,2.51625730756041e-11
527.281999999946,2.5502026269806194e-11
527.282999999946,2.5845931496705947e-11
527.283999999946,2.619434538284488e-11
527.284999999946,2.6547325251186533e-11
527.285999999946,2.6904929129367287e-11
527.2869999999459,2.7267215758041456e-11
527.2879999999459,2.7634244599321286e-11
527.2889999999459,2.800607584531232e-11
527.2899999999458,2.838277042674632e-11
527.2909999999458,2.876439002171062e-11
527.2919999999458,2.915099706447799e-11
527.2929999999458,2.9542654754435677e-11
527.2939999999458,2.993942706511575e-11
527.2949999999457,3.0341378753327087e-11
527.2959999999457,3.074857536839182e-11
527.2969999999457,3.116108326148465e-11
527.2979999999457,3.1578969595078975e-11
527.2989999999456,3.200230235249863e-11
527.2999999999456,3.243115034757808e-11
527.3009999999456,3.286558323443171e-11
527.3019999999456,3.330567151733232e-11
527.3029999999455,3.375148656070151e-11
527.3039999999455,3.4203100599212746e-11
527.3049999999455,3.4660586748007895e-11
527.3059999999455,3.5124019013028e-11
527.3069999999454,3.559347230146221e-11
527.3079999999454,3.606902243231111e-11
527.3089999999454,3.655074614707143e-11
527.3099999999454,3.703872112053877e-11
527.3109999999454,3.7533025971733145e-11
527.3119999999453,3.8033740274945146e-11
527.3129999999453,3.8540944570908064e-11
527.3139999999453,3.905472037809248e-11
527.3149999999453,3.9575150204130196e-11
527.3159999999452,4.0102317557363644e-11
527.3169999999452,4.0636306958525134e-11
527.3179999999452,4.117720395254808e-11
527.3189999999452,4.172509512050761e-11
527.3199999999451,4.228006809169614e-11
527.3209999999451,4.2842211555832996e-11
527.3219999999451,4.341161527541144e-11
527.3229999999451,4.398837009818084e-11
527.323999999945,4.457256796977154e-11
527.324999999945,4.5164301946455356e-11
527.325999999945,4.576366620805329e-11
527.326999999945,4.637075607098283e-11
527.327999999945,4.698566800145236e-11
527.3289999999449,4.7608499628801993e-11
527.3299999999449,4.82393497589913e-11
527.3309999999449,4.887831838823774e-11
527.3319999999449,4.952550671680641e-11
527.3329999999448,5.0181017162952436e-11
527.3339999999448,5.084495337701688e-11
527.3349999999448,5.151742025568167e-11
527.3359999999448,5.219852395637778e-11
527.3369999999447,5.2888371911857025e-11
527.3379999999447,5.358707284492219e-11
527.3389999999447,5.429473678332145e-11
527.3399999999447,5.5011475074806354e-11
527.3409999999446,5.573740040235715e-11
527.3419999999446,5.6472626799574303e-11
527.3429999999446,5.7217269666240796e-11
527.3439999999446,5.7971445784056264e-11
527.3449999999445,5.873527333254343e-11
527.3459999999445,5.950887190513125e-11
527.3469999999445,6.029236252541186e-11
527.3479999999445,6.108586766357975e-11
527.3489999999445,6.188951125304987e-11
527.3499999999444,6.270341870725779e-11
527.3509999999444,6.352771693664512e-11
527.3519999999444,6.436253436583263e-11
527.3529999999444,6.520800095097771e-11
527.3539999999443,6.60642481973254e-11
527.3549999999443,6.6931409176951e-11
527.3559999999443,6.78096185466961e-11
527.3569999999443,6.869901256630218e-11
527.3579999999442,6.959972911674057e-11
527.3589999999442,7.051190771874372e-11
527.3599999999442,7.143568955153959e-11
527.3609999999442,7.237121747178986e-11
527.3619999999441,7.331863603273324e-11
527.3629999999441,7.427809150354218e-11
527.3639999999441,7.524973188888399e-11
527.3649999999441,7.623370694869953e-11
527.365999999944,7.723016821819737e-11
527.366999999944,7.823926902806169e-11
527.367999999944,7.926116452488613e-11
527.368999999944,8.029601169182095e-11
527.369999999944,8.134396936945383e-11
527.3709999999439,8.24051982769105e-11
527.3719999999439,8.347986103318762e-11
527.3729999999439,8.456812217871607e-11
527.3739999999439,8.567014819715785e-11
527.3749999999438,8.678610753743948e-11
527.3759999999438,8.791617063602302e-11
527.3769999999438,8.90605099394183e-11
527.3779999999438,9.021929992694068e-11
527.3789999999437,9.139271713371051e-11
527.3799999999437,9.258094017390599e-11
527.3809999999437,9.378414976426254e-11
527.3819999999437,9.500252874782755e-11
527.3829999999436,9.623626211797383e-11
527.3839999999436,9.748553704266478e-11
527.3849999999436,9.87505428889921e-11
527.3859999999436,1.0003147124796401e-10
527.3869999999436,1.0132851595957142e-10
527.3879999999435,1.0264187313811808e-10
527.3889999999435,1.0397174119782472e-10
527.3899999999435,1.053183208787056e-10
527.3909999999435,1.0668181527272907e-10
527.3919999999434,1.080624298502499e-10
527.3929999999434,1.0946037248673118e-10
527.3939999999434,1.10875853489753e-10
527.3949999999434,1.1230908562630503e-10
527.3959999999433,1.1376028415037798e-10
527.3969999999433,1.1522966683084387e-10
527.3979999999433,1.1671745397963931e-10
527.3989999999433,1.1822386848024622e-10
527.3999999999432,1.1974913581648012e-10
527.4009999999432,1.2129348410158132e-10
527.4019999999432,1.2285714410762365e-10
527.4029999999432,1.2444034929522647e-10
527.4039999999432,1.2604333584359245e-10
527.4049999999431,1.276663426808609e-10
527.4059999999431,1.293096115147836e-10
527.4069999999431,1.3097338686372855e-10
527.4079999999431,1.3265791608801649e-10
527.408999999943,1.3436344942157925e-10
527.409999999943,1.3609024000396866e-10
527.410999999943,1.3783854391269393e-10
527.411999999943,1.3960862019590765e-10
527.4129999999429,1.414007309054386e-10
527.4139999999429,1.4321514113016796e-10
527.4149999999429,1.450521190297687e-10
527.4159999999429,1.4691193586879374e-10
527.4169999999428,1.4879486605112748e-10
527.4179999999428,1.50701187154804e-10
527.4189999999428,1.526311799671898e-10
527.4199999999428,1.545851285205369e-10
527.4209999999428,1.56563320127916e-10
527.4219999999427,1.5856604541952242e-10
527.4229999999427,1.6059359837936915e-10
527.4239999999427,1.6264627638236879e-10
527.4249999999427,1.6472438023179314e-10
527.4259999999426,1.6682821419714412e-10
527.4269999999426,1.6895808605240933e-10
527.4279999999426,1.7111430711472742e-10
527.4289999999426,1.7329719228345313e-10
527.4299999999425,1.7550706007964269e-10
527.4309999999425,1.7774423268593858e-10
527.4319999999425,1.800090359868854e-10
527.4329999999425,1.8230179960966242e-10
527.4339999999424,1.8462285696524018e-10
527.4349999999424,1.869725452899783e-10
527.4359999999424,1.893512056876427e-10
527.4369999999424,1.917591831718733e-10
527.4379999999423,1.9419682670909552e-10
527.4389999999423,1.9666448926187168e-10
527.4399999999423,1.991625278327119e-10
527.4409999999423,2.0169130350834207e-10
527.4419999999423,2.042511815044247e-10
527.4429999999422,2.0684253121075603e-10
527.4439999999422,2.0946572623692774e-10
527.4449999999422,2.12121144458466e-10
527.4459999999422,2.1480916806344516e-10
527.4469999999421,2.17530183599599e-10
527.4479999999421,2.2028458202189933e-10
527.4489999999421,2.2307275874065234e-10
527.4499999999421,2.2589511367007568e-10
527.450999999942,2.2875205127738756e-10
527.451999999942,2.316439806324094e-10
527.452999999942,2.3457131545766235e-10
527.453999999942,2.3753447417900767e-10
527.454999999942,2.4053387997679165e-10
527.4559999999419,2.4356996083752714e-10
527.4569999999419,2.4664314960610937e-10
527.4579999999419,2.4975388403856997e-10
527.4589999999419,2.5290260685536937e-10
527.4599999999418,2.5608976579524873e-10
527.4609999999418,2.593158136696292e-10
527.4619999999418,2.625812084175738e-10
527.4629999999418,2.658864131613196e-10
527.4639999999417,2.692318962623695e-10
527.4649999999417,2.726181313781717e-10
527.4659999999417,2.760455975193781e-10
527.4669999999417,2.7951477910768764e-10
