,simulated
,envelope
eV,
528.0719999999274,6.997792743381101e-07
528.0729999999273,7.064644519282024e-07
528.0739999999273,7.13210002090147e-07
528.0749999999273,7.200164349992054e-07
528.0759999999273,7.26884264805337e-07
528.0769999999272,7.338140096610854e-07
528.0779999999272,7.408061917496412e-07
528.0789999999272,7.478613373130471e-07
528.0799999999272,7.54979976680601e-07
528.0809999999271,7.621626442974208e-07
528.0819999999271,7.694098787531809e-07
528.0829999999271,7.767222228110159e-07
528.0839999999271,7.841002234366144e-07
528.084999999927,7.915444318274632e-07
528.085999999927,7.990554034422899e-07
528.086999999927,8.066336980306673e-07
528.087999999927,8.142798796627951e-07
528.088999999927,8.21994516759478e-07
528.0899999999269,8.297781821222503e-07
528.0909999999269,8.376314529637057e-07
528.0919999999269,8.455549109379954e-07
528.0929999999269,8.535491421715162e-07
528.0939999999268,8.616147372937621e-07
528.0949999999268,8.697522914683977e-07
528.0959999999268,8.77962404424454e-07
528.0969999999268,8.862456804877677e-07
528.0979999999267,8.946027286125708e-07
528.0989999999267,9.030341624132772e-07
528.0999999999267,9.115406001964698e-07
528.1009999999267,9.201226649930371e-07
528.1019999999266,9.287809845905363e-07
528.1029999999266,9.375161915657311e-07
528.1039999999266,9.463289233173207e-07
528.1049999999266,9.552198220988535e-07
528.1059999999266,9.641895350518512e-07
528.1069999999265,9.732387142390972e-07
528.1079999999265,9.823680166781502e-07
528.1089999999265,9.915781043750217e-07
528.1099999999265,1.00086964435808e-06
528.1109999999264,1.0102433087121208e-06
528.1119999999264,1.0196997746126631e-06
528.1129999999264,1.029239724360411e-06
528.1139999999264,1.0388638454159467e-06
528.1149999999263,1.0485728304346009e-06
528.1159999999263,1.058367377301527e-06
528.1169999999263,1.0682481891670027e-06
528.1179999999263,1.0782159744818803e-06
528.1189999999262,1.0882714470332946e-06
528.1199999999262,1.0984153259805465e-06
528.1209999999262,1.1086483358911957e-06
528.1219999999262,1.1189712067773545e-06
528.1229999999262,1.129384674132218e-06
528.1239999999261,1.1398894789667456e-06
528.1249999999261,1.1504863678466052e-06
528.1259999999261,1.1611760929293028e-06
528.126999999926,1.171959412001516e-06
528.127999999926,1.1828370885166621e-06
528.128999999926,1.1938098916326463e-06
528.129999999926,1.2048785962498495e-06
528.130999999926,1.2160439830493184e-06
528.1319999999259,1.227306838531177e-06
528.1329999999259,1.2386679550532299e-06
528.1339999999259,1.2501281308698377e-06
528.1349999999259,1.2616881701709323e-06
528.1359999999258,1.273348883121311e-06
528.1369999999258,1.2851110859001312e-06
528.1379999999258,1.2969756007406107e-06
528.1389999999258,1.308943255969987e-06
528.1399999999257,1.3210148860496441e-06
528.1409999999257,1.3331913316155088e-06
528.1419999999257,1.345473439518643e-06
528.1429999999257,1.3578620628660814e-06
528.1439999999257,1.3703580610618692e-06
528.1449999999256,1.3829622998483684e-06
528.1459999999256,1.3956756513477245e-06
528.1469999999256,1.4084989941036293e-06
528.1479999999256,1.4214332131232782e-06
528.1489999999255,1.434479199919557e-06
528.1499999999255,1.4476378525534632e-06
528.1509999999255,1.460910075676787e-06
528.1519999999255,1.4742967805749634e-06
528.1529999999254,1.4877988852102197e-06
528.1539999999254,1.5014173142649204e-06
528.1549999999254,1.5151529991851641e-06
528.1559999999254,1.5290068782246218e-06
528.1569999999253,1.5429798964885796e-06
528.1579999999253,1.5570730059782675e-06
528.1589999999253,1.5712871656353766e-06
528.1599999999253,1.5856233413868723e-06
528.1609999999253,1.6000825061899912e-06
528.1619999999252,1.614665640077535e-06
528.1629999999252,1.6293737302033534e-06
528.1639999999252,1.6442077708881076e-06
528.1649999999252,1.659168763665276e-06
528.1659999999251,1.6742577173273764e-06
528.1669999999251,1.689475647972495e-06
528.1679999999251,1.7048235790509737e-06
528.1689999999251,1.72030254141243e-06
528.169999999925,1.735913573352989e-06
528.170999999925,1.7516577206627464e-06
528.171999999925,1.7675360366735327e-06
528.172999999925,1.7835495823068915e-06
528.173999999925,1.7996994261223153e-06
528.1749999999249,1.8159866443657468e-06
528.1759999999249,1.8324123210183238e-06
528.1769999999249,1.8489775478453973e-06
528.1779999999249,1.8656834244457737e-06
528.1789999999248,1.8825310583012775e-06
528.1799999999248,1.8995215648264738e-06
528.1809999999248,1.9166560674187517e-06
528.1819999999248,1.9339356975086005e-06
528.1829999999247,1.95136159461018e-06
528.1839999999247,1.9689349063721563e-06
528.1849999999247,1.9866567886287593e-06
528.1859999999247,2.004528405451151e-06
528.1869999999246,2.022550929199048e-06
528.1879999999246,2.0407255405725863e-06
528.1889999999246,2.0590534286644808e-06
528.1899999999246,2.077535791012457e-06
528.1909999999245,2.0961738336519047e-06
528.1919999999245,2.1149687711688556e-06
528.1929999999245,2.133921826753208e-06
528.1939999999245,2.153034232252212e-06
528.1949999999244,2.172307228224279e-06
528.1959999999244,2.19174206399297e-06
528.1969999999244,2.211339997701358e-06
528.1979999999244,2.2311022963666013e-06
528.1989999999244,2.251030235934824e-06
528.1999999999243,2.2711251013362726e-06
528.2009999999243,2.291388186540712e-06
528.2019999999243,2.3118207946131717e-06
528.2029999999243,2.3324242377698967e-06
528.2039999999242,2.3531998374346303e-06
528.2049999999242,2.374148924295172e-06
528.2059999999242,2.3952728383601894e-06
528.2069999999242,2.416572929016338e-06
528.2079999999241,2.4380505550856883e-06
528.2089999999241,2.459707084883367e-06
528.2099999999241,2.4815438962755647e-06
528.2109999999241,2.503562376737787e-06
528.211999999924,2.525763923413387e-06
528.212999999924,2.54814994317244e-06
528.213999999924,2.570721852670827e-06
528.214999999924,2.593481078409686e-06
528.215999999924,2.6164290567951183e-06
528.2169999999239,2.6395672341981863e-06
528.2179999999239,2.6628970670152085e-06
528.2189999999239,2.686420021728374e-06
528.2199999999239,2.7101375749666148e-06
528.2209999999238,2.7340512135667846e-06
528.2219999999238,2.7581624346351815e-06
528.2229999999238,2.7824727456092833e-06
528.2239999999238,2.8069836643198515e-06
528.2249999999237,2.831696719053336e-06
528.2259999999237,2.856613448614511e-06
528.2269999999237,2.881735402389517e-06
528.2279999999237,2.907064140409101e-06
528.2289999999236,2.9326012334122334e-06
528.2299999999236,2.958348262910028e-06
528.2309999999236,2.9843068212499023e-06
528.2319999999236,3.0104785116801136e-06
528.2329999999235,3.0368649484146e-06
528.2339999999235,3.0634677566980643e-06
528.2349999999235,3.0902885728714333e-06
528.2359999999235,3.1173290444376315e-06
528.2369999999235,3.1445908301275927e-06
528.2379999999234,3.172075599966658e-06
528.2389999999234,3.1997850353412805e-06
528.2399999999234,3.227720829065977e-06
528.2409999999234,3.255884685450691e-06
528.2419999999233,3.2842783203683917e-06
528.2429999999233,3.3129034613230235e-06
528.2439999999233,3.3417618475177947e-06
528.2449999999233,3.3708552299237385e-06
528.2459999999232,3.40018537134861e-06
528.2469999999232,3.429754046506139e-06
528.2479999999232,3.4595630420855498e-06
528.2489999999232,3.4896141568214264e-06
528.2499999999231,3.519909201563929e-06
528.2509999999231,3.5504499993492682e-06
528.2519999999231,3.5812383854705746e-06
528.2529999999231,3.6122762075490594e-06
528.253999999923,3.643565325605475e-06
528.254999999923,3.6751076121319794e-06
528.255999999923,3.7069049521642463e-06
528.256999999923,3.738959243353941e-06
528.257999999923,3.7712723960415593e-06
528.2589999999229,3.803846333329518e-06
528.2599999999229,3.836682991155653e-06
528.2609999999229,3.8697843183670235e-06
528.2619999999229,3.903152276794011e-06
528.2629999999228,3.936788841324814e-06
528.2639999999228,3.9706959999802614e-06
528.2649999999228,4.004875753988925e-06
528.2659999999228,4.039330117862599e-06
528.2669999999227,4.074061119472144e-06
528.2679999999227,4.109070800123584e-06
528.2689999999227,4.144361214634661e-06
528.2699999999227,4.17993443141162e-06
528.2709999999227,4.2157925325263894e-06
528.2719999999226,4.251937613794125e-06
528.2729999999226,4.288371784851028e-06
528.2739999999226,4.325097169232554e-06
528.2749999999226,4.362115904452002e-06
528.2759999999225,4.399430142079339e-06
528.2769999999225,4.437042047820467e-06
528.2779999999225,4.4749538015968295e-06
528.2789999999225,4.513167597625297e-06
528.2799999999224,4.551685644498459e-06
528.2809999999224,4.590510165265303e-06
528.2819999999224,4.629643397512103e-06
528.2829999999224,4.669087593443831e-06
528.2839999999223,4.708845019965783e-06
528.2849999999223,4.748917958765631e-06
528.2859999999223,4.789308706395835e-06
528.2869999999223,4.8300195743563345e-06
528.2879999999222,4.871052889177673e-06
528.2889999999222,4.912410992504463e-06
528.2899999999222,4.9540962411791635e-06
528.2909999999222,4.996111007326243e-06
528.2919999999222,5.038457678436748e-06
528.2929999999221,5.0811386574531155e-06
528.2939999999221,5.124156362854485e-06
528.2949999999221,5.16751322874224e-06
528.2959999999221,5.21121170492599e-06
528.296999999922,5.2552542570099305e-06
528.297999999922,5.299643366479465e-06
528.298999999922,5.344381530788289e-06
528.299999999922,5.3894712634458285e-06
528.3009999999219,5.434915094104957e-06
528.3019999999219,5.4807155686501855e-06
528.3029999999219,5.526875249286175e-06
528.3039999999219,5.5733967146265744e-06
528.3049999999218,5.620282559783285e-06
528.3059999999218,5.66753539645611e-06
528.3069999999218,5.7151578530226575e-06
528.3079999999218,5.7631525746287825e-06
528.3089999999218,5.811522223279232e-06
528.3099999999217,5.8602694779287705e-06
528.3109999999217,5.909397034573679e-06
528.3119999999217,5.958907606343526e-06
528.3129999999217,6.008803923593415e-06
528.3139999999216,6.059088733996599e-06
528.3149999999216,6.109764802637381e-06
528.3159999999216,6.160834912104473e-06
528.3169999999216,6.212301862584753e-06
528.3179999999215,6.2641684719572774e-06
528.3189999999215,6.316437575887784e-06
528.3199999999215,6.369112027923575e-06
528.3209999999215,6.422194699588647e-06
528.3219999999214,6.475688480479401e-06
528.3229999999214,6.529596278360536e-06
528.3239999999214,6.583921019261453e-06
528.3249999999214,6.6386656475730085e-06
528.3259999999214,6.693833126144616e-06
528.3269999999213,6.749426436381756e-06
528.3279999999213,6.805448578343919e-06
528.3289999999213,6.861902570842801e-06
528.3299999999213,6.918791451541013e-06
528.3309999999212,6.97611827705115e-06
528.3319999999212,7.033886123035164e-06
528.3329999999212,7.092098084304206e-06
528.3339999999212,7.150757274918876e-06
528.3349999999211,7.209866828289729e-06
528.3359999999211,7.269429897278362e-06
528.3369999999211,7.329449654298669e-06
528.3379999999211,7.389929291418679e-06
528.338999999921,7.450872020462713e-06
528.339999999921,7.5122810731138636e-06
528.340999999921,7.57415970101695e-06
528.341999999921,7.636511175881893e-06
528.342999999921,7.69933878958735e-06
528.3439999999209,7.762645854284856e-06
528.3449999999209,7.826435702503356e-06
528.3459999999209,7.890711687254048e-06
528.3469999999209,7.955477182135684e-06
528.3479999999208,8.020735581440313e-06
528.3489999999208,8.086490300259259e-06
528.3499999999208,8.152744774589698e-06
528.3509999999208,8.219502461441464e-06
528.3519999999207,8.286766838944303e-06
528.3529999999207,8.354541406455646e-06
528.3539999999207,8.42282968466855e-06
528.3549999999207,8.491635215720224e-06
528.3559999999206,8.560961563300913e-06
528.3569999999206,8.630812312763106e-06
528.3579999999206,8.701191071231191e-06
528.3589999999206,8.772101467711617e-06
528.3599999999205,8.843547153203243e-06
528.3609999999205,8.91553180080826e-06
528.3619999999205,8.98805910584346e-06
528.3629999999205,9.061132785951864e-06
528.3639999999205,9.134756581214881e-06
528.3649999999204,9.208934254264682e-06
528.3659999999204,9.283669590397117e-06
528.3669999999204,9.358966397685052e-06
528.3679999999204,9.434828507091974e-06
528.3689999999203,9.511259772586123e-06
528.3699999999203,9.588264071255042e-06
528.3709999999203,9.665845303420354e-06
528.3719999999203,9.74400739275318e-06
528.3729999999202,9.822754286389864e-06
528.3739999999202,9.902089955048e-06
528.3749999999202,9.982018393143061e-06
528.3759999999202,1.0062543618905285e-05
528.3769999999201,1.0143669674497035e-05
528.3779999999201,1.0225400626130575e-05
528.3789999999201,1.0307740564186216e-05
528.3799999999201,1.0390693603330868e-05
528.38099999992,1.0474263882637123e-05
528.38199999992,1.0558455565702498e-05
528.38299999992,1.0643272840769349e-05
528.38399999992,1.0728719920845114e-05
528.38499999992,1.0814801043822804e-05
528.3859999999199,1.0901520472602148e-05
528.3869999999199,1.0988882495211079e-05
528.3879999999199,1.1076891424927423e-05
528.3889999999199,1.1165551600401408e-05
528.3899999999198,1.1254867385778146e-05
528.3909999999198,1.1344843170820834e-05
528.3919999999198,1.1435483371034281e-05
528.3929999999198,1.1526792427788777e-05
528.3939999999197,1.1618774808444434e-05
528.3949999999197,1.171143500647605e-05
528.3959999999197,1.1804777541598138e-05
528.3969999999197,1.1898806959890543e-05
528.3979999999196,1.1993527833924553e-05
528.3989999999196,1.2088944762889176e-05
528.3999999999196,1.2185062372717979e-05
528.4009999999196,1.2281885316216484e-05
528.4019999999196,1.23794182731896e-05
528.4029999999195,1.2477665950569935e-05
528.4039999999195,1.257663308254611e-05
528.4049999999195,1.2676324430691703e-05
528.4059999999195,1.2776744784094723e-05
528.4069999999194,1.2877898959487127e-05
528.4079999999194,1.2979791801375133e-05
528.4089999999194,1.308242818216982e-05
528.4099999999194,1.3185813002317967e-05
528.4109999999193,1.3289951190433614e-05
528.4119999999193,1.3394847703429866e-05
528.4129999999193,1.3500507526651093e-05
528.4139999999193,1.3606935674005625e-05
528.4149999999192,1.3714137188098878e-05
528.4159999999192,1.3822117140366789e-05
528.4169999999192,1.3930880631209816e-05
528.4179999999192,1.4040432790127222e-05
528.4189999999192,1.4150778775851808e-05
528.4199999999191,1.4261923776485282e-05
528.4209999999191,1.4373873009633586e-05
528.4219999999191,1.4486631722543117e-05
528.422999999919,1.4600205192237127e-05
528.423999999919,1.471459872565254e-05
528.424999999919,1.4829817659777215e-05
528.425999999919,1.4945867361787794e-05
528.426999999919,1.5062753229187614e-05
528.4279999999189,1.5180480689945376e-05
528.4289999999189,1.5299055202634117e-05
528.4299999999189,1.5418482256570514e-05
528.4309999999189,1.5538767371954746e-05
528.4319999999188,1.5659916100010694e-05
528.4329999999188,1.5781934023126525e-05
528.4339999999188,1.5904826754995945e-05
528.4349999999188,1.6028599940759415e-05
528.4359999999187,1.6153259257146255e-05
528.4369999999187,1.6278810412616926e-05
528.4379999999187,1.6405259147505734e-05
528.4389999999187,1.6532611234163978e-05
528.4399999999187,1.666087247710366e-05
528.4409999999186,1.679004871314136e-05
528.4419999999186,1.6920145811542718e-05
528.4429999999186,1.7051169674167342e-05
528.4439999999186,1.7183126235613906e-05
528.4449999999185,1.7316021463366124e-05
528.4459999999185,1.744986135793855e-05
528.4469999999185,1.758465195302331e-05
528.4479999999185,1.7720399315637068e-05
528.4489999999184,1.785710954626825e-05
528.4499999999184,1.7994788779024973e-05
528.4509999999184,1.8133443181783254e-05
528.4519999999184,1.8273078956335596e-05
528.4529999999183,1.841370233854002e-05
528.4539999999183,1.855531959846968e-05
528.4549999999183,1.869793704056265e-05
528.4559999999183,1.884156100377223e-05
528.4569999999183,1.8986197861717815e-05
528.4579999999182,1.9131854022835906e-05
528.4589999999182,1.927853593053185e-05
528.4599999999182,1.9426250063331705e-05
528.4609999999182,1.957500293503468e-05
528.4619999999181,1.972480109486615e-05
528.4629999999181,1.9875651127630687e-05
528.4639999999181,2.0027559653865866e-05
528.4649999999181,2.0180533329996424e-05
528.465999999918,2.0334578848488668e-05
528.466999999918,2.0489702938005465e-05
528.467999999918,2.0645912363561663e-05
528.468999999918,2.0803213926679804e-05
528.469999999918,2.0961614465546415e-05
528.4709999999179,2.112112085516847e-05
528.4719999999179,2.1281740007530613e-05
528.4729999999179,2.1443478871752606e-05
528.4739999999179,2.1606344434247036e-05
528.4749999999178,2.177034371887781e-05
528.4759999999178,2.1935483787118872e-05
528.4769999999178,2.2101771738213167e-05
528.4779999999178,2.2269214709332344e-05
528.4789999999177,2.2437819875736775e-05
528.4799999999177,2.2607594450935862e-05
528.4809999999177,2.2778545686848787e-05
528.4819999999177,2.2950680873965965e-05
528.4829999999176,2.3124007341510477e-05
528.4839999999176,2.3298532457600336e-05
528.4849999999176,2.347426362941076e-05
528.4859999999176,2.3651208303337172e-05
528.4869999999175,2.3829373965158745e-05
528.4879999999175,2.4008768140201732e-05
528.4889999999175,2.4189398393503888e-05
528.4899999999175,2.4371272329979078e-05
528.4909999999174,2.4554397594582145e-05
528.4919999999174,2.4738781872474292e-05
528.4929999999174,2.4924432889189125e-05
528.4939999999174,2.5111358410798633e-05
528.4949999999174,2.5299566244080023e-05
528.4959999999173,2.548906423668281e-05
528.4969999999173,2.5679860277296095e-05
528.4979999999173,2.587196229581683e-05
528.4989999999173,2.606537826351778e-05
528.4999999999172,2.6260116193216452e-05
528.5009999999172,2.645618413944433e-05
528.5019999999172,2.6653590198616285e-05
528.5029999999172,2.685234250920056e-05
528.5039999999171,2.7052449251889407e-05
528.5049999999171,2.7253918649769554e-05
528.5059999999171,2.745675896849375e-05
528.5069999999171,2.766097851645226e-05
528.507999999917,2.786658564494495e-05
528.508999999917,2.807358874835371e-05
528.509999999917,2.8281996264315568e-05
528.510999999917,2.8491816673895616e-05
528.511999999917,2.8703058501761194e-05
528.5129999999169,2.8915730316355568e-05
528.5139999999169,2.912984073007278e-05
528.5149999999169,2.9345398399432586e-05
528.5159999999169,2.956241202525567e-05
528.5169999999168,2.9780890352839476e-05
528.5179999999168,3.0000842172134656e-05
528.5189999999168,3.0222276317921316e-05
528.5199999999168,3.0445201669986226e-05
528.5209999999167,3.06696271533004e-05
528.5219999999167,3.089556173819662e-05
528.5229999999167,3.1123014440548e-05
528.5239999999167,3.135199432194648e-05
528.5249999999166,3.158251048988201e-05
528.5259999999166,3.18145720979221e-05
528.5269999999166,3.204818834589152e-05
528.5279999999166,3.2283368480052774e-05
528.5289999999166,3.252012179328702e-05
528.5299999999165,3.2758457625274806e-05
528.5309999999165,3.299838536267793e-05
528.5319999999165,3.323991443932145e-05
528.5329999999165,3.3483054336375844e-05
528.5339999999164,3.372781458253987e-05
528.5349999999164,3.397420475422403e-05
528.5359999999164,3.422223447573381e-05
528.5369999999164,3.4471913419453894e-05
528.5379999999163,3.472325130603274e-05
528.5389999999163,3.4976257904567106e-05
528.5399999999163,3.5230943032787716e-05
528.5409999999163,3.548731655724453e-05
528.5419999999162,3.574538839349304e-05
528.5429999999162,3.600516850628091e-05
528.5439999999162,3.6266666909734564e-05
528.5449999999162,3.652989366754663e-05
528.5459999999161,3.6794858893163934e-05
528.5469999999161,3.706157274997517e-05
528.5479999999161,3.733004545149975e-05
528.5489999999161,3.760028726157687e-05
528.549999999916,3.787230849455443e-05
528.550999999916,3.814611951547947e-05
528.551999999916,3.8421730740287735e-05
528.552999999916,3.869915263599457e-05
528.553999999916,3.897839572088617e-05
528.5549999999159,3.925947056471052e-05
528.5559999999159,3.954238778886949e-05
528.5569999999159,3.9827158066611324e-05
528.5579999999159,4.011379212322282e-05
528.5589999999158,4.040230073622269e-05
528.5599999999158,4.069269473555514e-05
528.5609999999158,4.0984985003783446e-05
528.5619999999158,4.1279182476284614e-05
528.5629999999157,4.157529814144392e-05
528.5639999999157,4.187334304084995e-05
528.5649999999157,4.217332826949051e-05
528.5659999999157,4.247526497594815e-05
528.5669999999157,4.277916436259674e-05
528.5679999999156,4.308503768579847e-05
528.5689999999156,4.3392896256100633e-05
528.5699999999156,4.37027514384335e-05
528.5709999999156,4.401461465230837e-05
528.5719999999155,4.432849737201588e-05
528.5729999999155,4.464441112682486e-05
528.5739999999155,4.496236750118189e-05
528.5749999999155,4.528237813491059e-05
528.5759999999154,4.560445472341188e-05
528.5769999999154,4.592860901786468e-05
528.5779999999154,4.6254852825426464e-05
528.5789999999154,4.658319800943517e-05
528.5799999999153,4.69136564896103e-05
528.5809999999153,4.724624024225554e-05
528.5819999999153,4.7580961300461435e-05
528.5829999999153,4.791783175430802e-05
528.5839999999152,4.825686375106851e-05
528.5849999999152,4.859806949541328e-05
528.5859999999152,4.894146124961382e-05
528.5869999999152,4.928705133374761e-05
528.5879999999152,4.963485212590349e-05
528.5889999999151,4.998487606238659e-05
528.5899999999151,5.033713563792476e-05
528.5909999999151,5.069164340587505e-05
528.5919999999151,5.104841197843004e-05
528.592999999915,5.14074540268255e-05
528.593999999915,5.176878228154779e-05
528.594999999915,5.2132409532541974e-05
528.595999999915,5.249834862942068e-05
528.5969999999149,5.28666124816724e-05
528.5979999999149,5.323721405887131e-05
528.5989999999149,5.361016639088698e-05
528.5999999999149,5.398548256809444e-05
528.6009999999148,5.436317574158494e-05
528.6019999999148,5.4743259123377114e-05
528.6029999999148,5.5125745986628215e-05
528.6039999999148,5.551064966584621e-05
528.6049999999148,5.589798355710241e-05
528.6059999999147,5.628776111824354e-05
528.6069999999147,5.667999586910596e-05
528.6079999999147,5.707470139172846e-05
528.6089999999147,5.747189133056681e-05
528.6099999999146,5.787157939270832e-05
528.6109999999146,5.827377934808664e-05
528.6119999999146,5.867850502969721e-05
528.6129999999146,5.908577033381341e-05
528.6139999999145,5.9495589220202434e-05
528.6149999999145,5.990797571234225e-05
528.6159999999145,6.032294389763898e-05
528.6169999999145,6.0740507927644136e-05
528.6179999999144,6.116068201827298e-05
528.6189999999144,6.158348045002313e-05
528.6199999999144,6.200891756819319e-05
528.6209999999144,6.243700778310257e-05
528.6219999999144,6.286776557031112e-05
528.6229999999143,6.330120547083949e-05
528.6239999999143,6.373734209139013e-05
528.6249999999143,6.417619010456828e-05
528.6259999999143,6.461776424910375e-05
528.6269999999142,6.506207933007325e-05
528.6279999999142,6.550915021912272e-05
528.6289999999142,6.595899185469066e-05
528.6299999999142,6.641161924223163e-05
528.6309999999141,6.686704745444013e-05
528.6319999999141,6.732529163147531e-05
528.6329999999141,6.778636698118575e-05
528.6339999999141,6.825028877933483e-05
528.634999999914,6.871707236982698e-05
528.635999999914,6.91867331649335e-05
528.636999999914,6.965928664551985e-05
528.637999999914,7.013474836127296e-05
528.638999999914,7.06131339309287e-05
528.6399999999139,7.109445904250021e-05
528.6409999999139,7.157873945350743e-05
528.6419999999139,7.206599099120511e-05
528.6429999999139,7.255622955281346e-05
528.6439999999138,7.304947110574821e-05
528.6449999999138,7.354573168785107e-05
528.6459999999138,7.404502740762131e-05
528.6469999999138,7.45473744444471e-05
528.6479999999137,7.505278904883801e-05
528.6489999999137,7.556128754265775e-05
528.6499999999137,7.607288631935715e-05
528.6509999999137,7.658760184420783e-05
528.6519999999136,7.710545065453725e-05
528.6529999999136,7.762644935996218e-05
528.6539999999136,7.815061464262486e-05
528.6549999999136,7.867796325742876e-05
528.6559999999135,7.920851203227439e-05
528.6569999999135,7.974227786829644e-05
528.6579999999135,8.027927774010131e-05
528.6589999999135,8.081952869600427e-05
528.6599999999135,8.136304785826909e-05
528.6609999999134,8.190985242334548e-05
528.6619999999134,8.24599596621097e-05
528.6629999999134,8.301338692010427e-05
528.6639999999134,8.357015161777834e-05
528.6649999999133,8.413027125072861e-05
528.6659999999133,8.469376338994197e-05
528.6669999999133,8.526064568203635e-05
528.6679999999133,8.583093584950435e-05
528.6689999999132,8.640465169095648e-05
528.6699999999132,8.69818110813648e-05
528.6709999999132,8.756243197230721e-05
528.6719999999132,8.81465323922131e-05
528.6729999999131,8.873413044660821e-05
528.6739999999131,8.932524431836144e-05
528.6749999999131,8.991989226793107e-05
528.6759999999131,9.051809263361203e-05
528.676999999913,9.111986383178458e-05
528.677999999913,9.172522435716195e-05
528.678999999913,9.233419278303963e-05
528.679999999913,9.294678776154558e-05
528.680999999913,9.356302802388989e-05
528.6819999999129,9.418293238061587e-05
528.6829999999129,9.4806519721852e-05
528.6839999999129,9.543380901756307e-05
528.6849999999129,9.606481931780394e-05
528.6859999999128,9.669956975297267e-05
528.6869999999128,9.733807953406368e-05
528.6879999999128,9.798036795292374e-05
528.6889999999128,9.862645438250616e-05
528.6899999999127,9.927635827712707e-05
528.6909999999127,9.993009917272235e-05
528.6919999999127,0.00010058769668710387
528.6929999999127,0.00010124917052021824
528.6939999999126,0.00010191454045440528
528.6949999999126,0.00010258382635465645
528.6959999999126,0.00010325704816887537
528.6969999999126,0.00010393422592813854
528.6979999999126,0.00010461537974695557
528.6989999999125,0.00010530052982353201
528.6999999999125,0.00010598969644003187
528.7009999999125,0.00010668289996283996
528.7019999999125,0.00010738016084282722
528.7029999999124,0.00010808149961561449
528.7039999999124,0.00010878693690183783
528.7049999999124,0.00010949649340741555
528.7059999999124,0.00011021018992381413
528.7069999999123,0.00011092804732831591
528.7079999999123,0.00011165008658428826
528.7089999999123,0.00011237632874145125
528.7099999999123,0.00011310679493614851
528.7109999999122,0.00011384150639161767
528.7119999999122,0.00011458048441826087
528.7129999999122,0.00011532375041391775
528.7139999999122,0.00011607132586413816
528.7149999999122,0.00011682323234245477
528.7159999999121,0.00011757949151065925
528.7169999999121,0.00011834012511907559
528.7179999999121,0.00011910515500683734
528.7189999999121,0.00011987460310216447
528.719999999912,0.00012064849142263983
528.720999999912,0.00012142684207548844
528.721999999912,0.00012220967725785708
528.722999999912,0.0001229970192570936
528.7239999999119,0.00012378889045102786
528.7249999999119,0.00012458531330825442
528.7259999999119,0.0001253863103884138
528.7269999999119,0.00012619190434247745
528.7279999999118,0.0001270021179130308
528.7289999999118,0.00012781697393455903
528.7299999999118,0.00012863649533373383
528.7309999999118,0.00012946070512969907
528.7319999999117,0.00013028962643435953
528.7329999999117,0.00013112328245267006
528.7339999999117,0.00013196169648292447
528.7349999999117,0.0001328048919170464
528.7359999999117,0.00013365289224088163
528.7369999999116,0.00013450572103448962
528.7379999999116,0.00013536340197243727
528.7389999999116,0.00013622595882409422
528.7399999999116,0.00013709341545392655
528.7409999999115,0.0001379657958217951
528.7419999999115,0.00013884312398325125
528.7429999999115,0.0001397254240898357
528.7439999999115,0.0001406127203893789
528.7449999999114,0.0001415050372262996
528.7459999999114,0.00014240239904190732
528.7469999999114,0.00014330483037470527
528.7479999999114,0.00014421235586069235
528.7489999999113,0.00014512500023366854
528.7499999999113,0.00014604278832554076
528.7509999999113,0.0001469657450666287
528.7519999999113,0.0001478938954859728
528.7529999999113,0.0001488272647116437
528.7539999999112,0.0001497658779710507
528.7549999999112,0.00015070976059125467
528.7559999999112,0.00015165893799927815
528.7569999999112,0.00015261343572241985
528.7579999999111,0.00015357327938856914
528.7589999999111,0.00015453849472652073
528.7599999999111,0.00015550910756629167
528.7609999999111,0.00015648514383944
528.761999999911,0.00015746662957938243
528.762999999911,0.0001584535909217155
528.763999999911,0.00015944605410453725
528.764999999911,0.00016044404546876876
528.765999999911,0.00016144759145847885
528.7669999999109,0.0001624567186212096
528.7679999999109,0.00016347145360830144
528.7689999999109,0.00016449182317522225
528.7699999999109,0.0001655178541818949
528.7709999999108,0.00016654957359302827
528.7719999999108,0.00016758700847844906
528.7729999999108,0.00016863018601343332
528.7739999999108,0.00016967913347904178
528.7749999999107,0.00017073387826245517
528.7759999999107,0.00017179444785731017
528.7769999999107,0.00017286086986403838
528.7779999999107,0.00017393317199020607
528.7789999999106,0.0001750113820508539
528.7799999999106,0.0001760955279688407
528.7809999999106,0.00017718563777518654
528.7819999999106,0.00017828173960941733
528.7829999999105,0.00017938386171991282
528.7839999999105,0.0001804920324642534
528.7849999999105,0.00018160628030956992
528.7859999999105,0.0001827266338328957
528.7869999999104,0.00018385312172151746
528.7879999999104,0.0001849857727733302
528.7889999999104,0.00018612461589719335
528.7899999999104,0.00018726968011328635
528.7909999999104,0.0001884209945534683
528.7919999999103,0.0001895785884616385
528.7929999999103,0.00019074249119409726
528.7939999999103,0.00019191273221990946
528.7949999999103,0.00019308934112127068
528.7959999999102,0.00019427234759387198
528.7969999999102,0.00019546178144727025
528.7979999999102,0.0001966576726052561
528.7989999999102,0.00019786005110622657
528.7999999999101,0.00019906894710355904
528.8009999999101,0.00020028439086598472
528.8019999999101,0.00020150641277796608
528.8029999999101,0.0002027350433400762
528.80399999991,0.00020397031316937727
