,simulated
,envelope
eV,
531.5379999998454,0.1941161278987233
531.5389999998454,0.19371531212895107
531.5399999998453,0.19331510928221782
531.5409999998453,0.1929155211956843
531.5419999998453,0.1925165496900922
531.5429999998453,0.19211819656977838
531.5439999998453,0.19172046362268907
531.5449999998452,0.19132335262039513
531.5459999998452,0.1909268653181068
531.5469999998452,0.19053100345468962
531.5479999998452,0.19013576875268015
531.5489999998451,0.1897411629183024
531.5499999998451,0.18934718764148428
531.5509999998451,0.18895384459587478
531.5519999998451,0.1885611354388612
531.552999999845,0.1881690618115868
531.553999999845,0.18777762533896894
531.554999999845,0.18738682762971737
531.555999999845,0.18699667027635292
531.556999999845,0.18660715485522678
531.5579999998449,0.18621828292653955
531.5589999998449,0.1858300560343614
531.5599999998449,0.1854424757066516
531.5609999998449,0.1850555434552796
531.5619999998448,0.1846692607760454
531.5629999998448,0.1842836291487004
531.5639999998448,0.1838986500369694
531.5649999998448,0.1835143248885719
531.5659999998447,0.1831306551352443
531.5669999998447,0.1827476421927623
531.5679999998447,0.18236528746096362
531.5689999998447,0.18198359232377107
531.5699999998446,0.18160255814921578
531.5709999998446,0.18122218628946113
531.5719999998446,0.18084247808082635
531.5729999998446,0.1804634348438113
531.5739999998445,0.18008505788312074
531.5749999998445,0.17970734848768938
531.5759999998445,0.17933030793070734
531.5769999998445,0.17895393746964502
531.5779999998445,0.17857823834628006
531.5789999998444,0.17820321178672252
531.5799999998444,0.1778288590014417
531.5809999998444,0.1774551811852929
531.5819999998444,0.17708217951754485
531.5829999998443,0.17670985516190635
531.5839999998443,0.1763382092665544
531.5849999998443,0.17596724296416233
531.5859999998443,0.17559695737192746
531.5869999998442,0.17522735359160016
531.5879999998442,0.17485843270951237
531.5889999998442,0.17449019579660702
531.5899999998442,0.17412264390846705
531.5909999998441,0.17375577808534534
531.5919999998441,0.17338959935219467
531.5929999998441,0.17302410871869786
531.5939999998441,0.17265930717929834
531.594999999844,0.172295195713231
531.595999999844,0.1719317752845531
531.596999999844,0.17156904684217583
531.597999999844,0.17120701131989585
531.598999999844,0.17084566963642686
531.5999999998439,0.1704850226954324
531.6009999998439,0.17012507138555766
531.6019999998439,0.16976581658046241
531.6029999998439,0.16940725913885402
531.6039999998438,0.16904939990452053
531.6049999998438,0.16869223970636407
531.6059999998438,0.16833577935843452
531.6069999998438,0.16798001965996395
531.6079999998437,0.16762496139540015
531.6089999998437,0.16727060533444152
531.6099999998437,0.16691695223207179
531.6109999998437,0.16656400282859482
531.6119999998436,0.16621175784966985
531.6129999998436,0.16586021800634695
531.6139999998436,0.16550938399510293
531.6149999998436,0.16515925649787688
531.6159999998436,0.16480983618210657
531.6169999998435,0.164461123700765
531.6179999998435,0.1641131196923967
531.6189999998435,0.1637658247811547
531.6199999998435,0.1634192395768379
531.6209999998434,0.1630733646749282
531.6219999998434,0.16272820065662785
531.6229999998434,0.1623837480888975
531.6239999998434,0.1620400075244942
531.6249999998433,0.16169697950200962
531.6259999998433,0.16135466454590827
531.6269999998433,0.16101306316656627
531.6279999998433,0.1606721758603104
531.6289999998432,0.1603320031094572
531.6299999998432,0.15999254538235172
531.6309999998432,0.15965380313340777
531.6319999998432,0.15931577680314712
531.6329999998432,0.15897846681823968
531.6339999998431,0.15864187359154341
531.6349999998431,0.158305997522145
531.6359999998431,0.1579708389953999
531.636999999843,0.15763639838297355
531.637999999843,0.157302676042882
531.638999999843,0.156969672319533
531.639999999843,0.15663738754376744
531.640999999843,0.15630582203290086
531.6419999998429,0.15597497609076524
531.6429999998429,0.15564485000775038
531.6439999998429,0.1553154440608466
531.6449999998429,0.15498675851368657
531.6459999998428,0.15465879361658794
531.6469999998428,0.1543315496065958
531.6479999998428,0.1540050267075256
531.6489999998428,0.153679225130006
531.6499999998427,0.15335414507152212
531.6509999998427,0.1530297867164587
531.6519999998427,0.15270615023614367
531.6529999998427,0.15238323578889193
531.6539999998427,0.15206104352004882
531.6549999998426,0.15173957356203435
531.6559999998426,0.15141882603438747
531.6569999998426,0.15109880104380996
531.6579999998426,0.15077949868421126
531.6589999998425,0.150460919036753
531.6599999998425,0.15014306216989362
531.6609999998425,0.1498259281394335
531.6619999998425,0.14950951698855994
531.6629999998424,0.14919382874789247
531.6639999998424,0.148878863435528
531.6649999998424,0.14856462105708687
531.6659999998424,0.1482511016057579
531.6669999998423,0.14793830506234454
531.6679999998423,0.1476262313953109
531.6689999998423,0.1473148805608276
531.6699999998423,0.1470042525028183
531.6709999998423,0.1466943471530057
531.6719999998422,0.14638516443095842
531.6729999998422,0.1460767042441374
531.6739999998422,0.14576896648794282
531.6749999998422,0.14546195104576087
531.6759999998421,0.14515565778901082
531.6769999998421,0.14485008657719226
531.6779999998421,0.14454523725793217
531.6789999998421,0.1442411096670325
531.679999999842,0.14393770362851777
531.680999999842,0.14363501895468234
531.681999999842,0.1433330554461385
531.682999999842,0.14303181289186415
531.683999999842,0.14273129106925098
531.6849999998419,0.14243148974415235
531.6859999998419,0.1421324086709315
531.6869999998419,0.1418340475925099
531.6879999998418,0.14153640624041583
531.6889999998418,0.14123948433483274
531.6899999998418,0.14094328158464764
531.6909999998418,0.14064779768750038
531.6919999998418,0.14035303232983187
531.6929999998417,0.1400589851869334
531.6939999998417,0.13976565592299545
531.6949999998417,0.13947304419115694
531.6959999998417,0.13918114963355432
531.6969999998416,0.13888997188137076
531.6979999998416,0.13859951055488587
531.6989999998416,0.13830976526352476
531.6999999998416,0.13802073560590783
531.7009999998415,0.13773242116990028
531.7019999998415,0.13744482153266196
531.7029999998415,0.13715793626069714
531.7039999998415,0.136871764909904
531.7049999998414,0.1365863070256253
531.7059999998414,0.1363015621426977
531.7069999998414,0.13601752978550236
531.7079999998414,0.13573420946801476
531.7089999998414,0.13545160069385517
531.7099999998413,0.1351697029563388
531.7109999998413,0.1348885157385262
531.7119999998413,0.13460803851327394
531.7129999998413,0.13432827074328468
531.7139999998412,0.1340492118811581
531.7149999998412,0.13377086136944127
531.7159999998412,0.1334932186406796
531.7169999998412,0.13321628311746722
531.7179999998411,0.13294005421249822
531.7189999998411,0.13266453132861708
531.7199999998411,0.13238971385886977
531.7209999998411,0.13211560118655477
531.721999999841,0.1318421926852738
531.722999999841,0.1315694877189834
531.723999999841,0.13129748564204527
531.724999999841,0.13102618579927788
531.725999999841,0.13075558752600788
531.7269999998409,0.13048569014812067
531.7279999998409,0.13021649298211216
531.7289999998409,0.12994799533513982
531.7299999998409,0.12968019650507429
531.7309999998408,0.12941309578055032
531.7319999998408,0.12914669244101865
531.7329999998408,0.12888098575679707
531.7339999998408,0.12861597498912208
531.7349999998407,0.12835165939020035
531.7359999998407,0.1280880382032601
531.7369999998407,0.1278251106626029
531.7379999998407,0.12756287599365512
531.7389999998406,0.12730133341301939
531.7399999998406,0.12704048212852645
531.7409999998406,0.1267803213392865
531.7419999998406,0.12652085023574122
531.7429999998405,0.12626206799971512
531.7439999998405,0.12600397380446737
531.7449999998405,0.12574656681474342
531.7459999998405,0.12548984618682682
531.7469999998405,0.12523381106859088
531.7479999998404,0.12497846059955028
531.7489999998404,0.12472379391091304
531.7499999998404,0.1244698101256321
531.7509999998404,0.12421650835845718
531.7519999998403,0.12396388771598635
531.7529999998403,0.12371194729671793
531.7539999998403,0.12346068619110231
531.7549999998403,0.12321010348159354
531.7559999998402,0.12296019824270113
531.7569999998402,0.12271096954104187
531.7579999998402,0.12246241643539152
531.7589999998402,0.12221453797673658
531.7599999998401,0.12196733320832585
531.7609999998401,0.12172080116572256
531.7619999998401,0.1214749408768556
531.7629999998401,0.12122975136207154
531.76399999984,0.12098523163418612
531.76499999984,0.12074138069853618
531.76599999984,0.12049819755303104
531.76699999984,0.1202556811882042
531.76799999984,0.12001383058726517
531.7689999998399,0.11977264472615085
531.7699999998399,0.1195321225735771
531.7709999998399,0.11929226309109042
531.7719999998399,0.11905306523311958
531.7729999998398,0.11881452794702677
531.7739999998398,0.1185766501731594
531.7749999998398,0.11833943084490145
531.7759999998398,0.11810286888872494
531.7769999998397,0.11786696322424128
531.7779999998397,0.11763171276425251
531.7789999998397,0.11739711641480305
531.7799999998397,0.11716317307523043
531.7809999998397,0.11692988163821698
531.7819999998396,0.11669724098984093
531.7829999998396,0.11646525000962753
531.7839999998396,0.11623390757060031
531.7849999998396,0.11600321253933217
531.7859999998395,0.11577316377599634
531.7869999998395,0.11554376013441756
531.7879999998395,0.11531500046212294
531.7889999998395,0.11508688360039297
531.7899999998394,0.11485940838431247
531.7909999998394,0.11463257364282127
531.7919999998394,0.11440637819876513
531.7929999998394,0.11418082086894653
531.7939999998393,0.11395590046417522
531.7949999998393,0.11373161578931892
531.7959999998393,0.11350796564335407
531.7969999998393,0.11328494881941614
531.7979999998392,0.11306256410485022
531.7989999998392,0.11284081028126142
531.7999999998392,0.11261968612456538
531.8009999998392,0.1123991904050384
531.8019999998392,0.1121793218873676
531.8029999998391,0.11196007933070155
531.8039999998391,0.11174146148869989
531.8049999998391,0.11152346710958373
531.8059999998391,0.1113060949361856
531.806999999839,0.11108934370599916
531.807999999839,0.11087321215122939
531.808999999839,0.11065769899884224
531.809999999839,0.11044280297061429
531.8109999998389,0.11022852278318261
531.8119999998389,0.1100148571480942
531.8129999998389,0.10980180477185549
531.8139999998389,0.1095893643559821
531.8149999998388,0.1093775345970477
531.8159999998388,0.10916631418673382
531.8169999998388,0.1089557018118788
531.8179999998388,0.10874569615452698
531.8189999998388,0.10853629589197782
531.8199999998387,0.10832749969683489
531.8209999998387,0.10811930623705476
531.8219999998387,0.10791171417599588
531.8229999998387,0.10770472217246746
531.8239999998386,0.10749832888077764
531.8249999998386,0.10729253295078282
531.8259999998386,0.10708733302793555
531.8269999998386,0.10688272775333334
531.8279999998385,0.10667871576376678
531.8289999998385,0.10647529569176785
531.8299999998385,0.10627246616565818
531.8309999998385,0.10607022580959691
531.8319999998384,0.10586857324362893
531.8329999998384,0.10566750708373254
531.8339999998384,0.10546702594186748
531.8349999998384,0.10526712842602236
531.8359999998384,0.10506781314026255
531.8369999998383,0.1048690786847776
531.8379999998383,0.10467092365592852
531.8389999998383,0.10447334664629547
531.8399999998383,0.10427634624472454
531.8409999998382,0.10407992103637523
531.8419999998382,0.1038840696027675
531.8429999998382,0.10368879052182835
531.8439999998382,0.10349408236793911
531.8449999998381,0.10329994371198192
531.8459999998381,0.10310637312138632
531.8469999998381,0.10291336916017609
531.8479999998381,0.10272093038901535
531.848999999838,0.10252905536525508
531.849999999838,0.10233774264297926
531.850999999838,0.1021469907730511
531.851999999838,0.10195679830315887
531.852999999838,0.10176716377786206
531.8539999998379,0.10157808573863684
531.8549999998379,0.10138956272392216
531.8559999998379,0.10120159326916504
531.8569999998379,0.10101417590686607
531.8579999998378,0.1008273091666249
531.8589999998378,0.10064099157518541
531.8599999998378,0.10045522165648074
531.8609999998378,0.10026999793167865
531.8619999998377,0.10008531891922602
531.8629999998377,0.09990118313489392
531.8639999998377,0.09971758909182221
531.8649999998377,0.09953453530056418
531.8659999998376,0.09935202026913079
531.8669999998376,0.0991700425030353
531.8679999998376,0.09898860050533723
531.8689999998376,0.09880769277668658
531.8699999998375,0.09862731781536796
531.8709999998375,0.09844747411734402
531.8719999998375,0.0982681601762997
531.8729999998375,0.0980893744836855
531.8739999998375,0.09791111552876113
531.8749999998374,0.09773338179863876
531.8759999998374,0.09755617177832655
531.8769999998374,0.09737948395077142
531.8779999998374,0.09720331679690228
531.8789999998373,0.09702766879567298
531.8799999998373,0.09685253842410478
531.8809999998373,0.09667792415732933
531.8819999998373,0.09650382446863086
531.8829999998372,0.0963302378294888
531.8839999998372,0.09615716270961995
531.8849999998372,0.09598459757702052
531.8859999998372,0.09581254089800831
531.8869999998371,0.09564099113726449
531.8879999998371,0.0954699467578751
531.8889999998371,0.09529940622137315
531.8899999998371,0.09512936798777973
531.890999999837,0.09495983051564542
531.891999999837,0.09479079226209165
531.892999999837,0.09462225168285163
531.893999999837,0.09445420723231127
531.894999999837,0.09428665736355031
531.8959999998369,0.09411960052838253
531.8969999998369,0.09395303517739673
531.8979999998369,0.09378695975999694
531.8989999998369,0.09362137272444267
531.8999999998368,0.09345627251788918
531.9009999998368,0.0932916575864275
531.9019999998368,0.09312752637512411
531.9029999998368,0.0929638773280609
531.9039999998367,0.09280070888837473
531.9049999998367,0.09263801949829667
531.9059999998367,0.09247580759919174
531.9069999998367,0.09231407163159773
531.9079999998366,0.09215281003526439
531.9089999998366,0.09199202124919244
531.9099999998366,0.0918317037116721
531.9109999998366,0.09167185586032194
531.9119999998366,0.09151247613212733
531.9129999998365,0.09135356296347868
531.9139999998365,0.09119511479020975
531.9149999998365,0.09103713004763574
531.9159999998365,0.09087960717059106
531.9169999998364,0.09072254459346729
531.9179999998364,0.0905659407502508
531.9189999998364,0.09040979407456011
531.9199999998364,0.09025410299968341
531.9209999998363,0.09009886595861559
531.9219999998363,0.08994408138409551
531.9229999998363,0.08978974770864286
531.9239999998363,0.08963586336459473
531.9249999998362,0.08948242678414263
531.9259999998362,0.08932943639936868
531.9269999998362,0.08917689064228199
531.9279999998362,0.08902478794485494
531.9289999998362,0.0888731267390593
531.9299999998361,0.08872190545690187
531.9309999998361,0.08857112253046051
531.9319999998361,0.08842077639191964
531.932999999836,0.08827086547360563
531.933999999836,0.0881213882080223
531.934999999836,0.08797234302788585
531.935999999836,0.08782372836616013
531.936999999836,0.0876755426560914
531.9379999998359,0.08752778433124289
531.9389999998359,0.08738045182552964
531.9399999998359,0.08723354357325291
531.9409999998359,0.08708705800913417
531.9419999998358,0.08694099356834953
531.9429999998358,0.0867953486865636
531.9439999998358,0.0866501217999633
531.9449999998358,0.0865053113452915
531.9459999998357,0.08636091575988082
531.9469999998357,0.08621693348168649
531.9479999998357,0.08607336294932012
531.9489999998357,0.08593020260208238
531.9499999998357,0.08578745087999617
531.9509999998356,0.08564510622383924
531.9519999998356,0.08550316707517683
531.9529999998356,0.08536163187639428
531.9539999998356,0.08522049907072918
531.9549999998355,0.08507976710230357
531.9559999998355,0.08493943441615598
531.9569999998355,0.08479949945827335
531.9579999998355,0.08465996067562256
531.9589999998354,0.08452081651618218
531.9599999998354,0.08438206542897381
531.9609999998354,0.08424370586409317
531.9619999998354,0.08410573627274151
531.9629999998353,0.08396815510725623
531.9639999998353,0.08383096082114191
531.9649999998353,0.08369415186910081
531.9659999998353,0.08355772670706339
531.9669999998353,0.0834216837922186
531.9679999998352,0.08328602158304424
531.9689999998352,0.08315073853933665
531.9699999998352,0.08301583312224085
531.9709999998352,0.08288130379428021
531.9719999998351,0.08274714901938589
531.9729999998351,0.08261336726292634
531.9739999998351,0.08247995699173656
531.9749999998351,0.08234691667414708
531.975999999835,0.08221424478001314
531.976999999835,0.08208193978074313
531.977999999835,0.08195000014932756
531.978999999835,0.08181842436036738
531.979999999835,0.08168721089010218
531.9809999998349,0.08155635821643865
531.9819999998349,0.08142586481897841
531.9829999998349,0.08129572917904579
531.9839999998349,0.08116594977971575
531.9849999998348,0.08103652510584129
531.9859999998348,0.0809074536440808
531.9869999998348,0.0807787338829255
531.9879999998348,0.08065036431272625
531.9889999998347,0.0805223434257207
531.9899999998347,0.08039466971606002
531.9909999998347,0.08026734167983539
531.9919999998347,0.0801403578151046
531.9929999998346,0.0800137166219184
531.9939999998346,0.0798874166023464
531.9949999998346,0.07976145626050339
531.9959999998346,0.07963583410257498
531.9969999998345,0.0795105486368433
531.9979999998345,0.07938559837371262
531.9989999998345,0.0792609818257347
531.9999999998345,0.07913669750763395
532.0009999998344,0.07901274393633259
532.0019999998344,0.07888911963097547
532.0029999998344,0.07876582311295491
532.0039999998344,0.07864285290593533
532.0049999998344,0.07852020753587752
532.0059999998343,0.07839788553106315
532.0069999998343,0.07827588542211883
532.0079999998343,0.07815420574203999
532.0089999998343,0.07803284502621487
532.0099999998342,0.07791180181244821
532.0109999998342,0.07779107464098456
532.0119999998342,0.07767066205453184
532.0129999998342,0.07755056259828451
532.0139999998341,0.0774307748199466
532.0149999998341,0.07731129726975465
532.0159999998341,0.07719212850050042
532.0169999998341,0.0770732670675535
532.017999999834,0.07695471152888383
532.018999999834,0.07683646044508387
532.019999999834,0.07671851237939077
532.020999999834,0.07660086589770848
532.021999999834,0.07648351956862932
532.0229999998339,0.07636647196345599
532.0239999998339,0.07624972165622274
532.0249999998339,0.07613326722371697
532.0259999998339,0.07601710724550044
532.0269999998338,0.07590124030393024
532.0279999998338,0.07578566498417974
532.0289999998338,0.07567037987425933
532.0299999998338,0.0755553835650371
532.0309999998337,0.07544067465025918
532.0319999998337,0.07532625172657022
532.0329999998337,0.07521211339353315
532.0339999998337,0.07509825825364976
532.0349999998336,0.07498468491238004
532.0359999998336,0.07487139197816212
532.0369999998336,0.07475837806243171
532.0379999998336,0.07464564177964164
532.0389999998335,0.07453318174728082
532.0399999998335,0.07442099658589368
532.0409999998335,0.07430908491909885
532.0419999998335,0.07419744537360798
532.0429999998335,0.0740860765792445
532.0439999998334,0.07397497716896195
532.0449999998334,0.07386414577886244
532.0459999998334,0.07375358104821479
532.0469999998334,0.0736432816194725
532.0479999998333,0.07353324613829174
532.0489999998333,0.07342347325354907
532.0499999998333,0.07331396161735886
532.0509999998333,0.073204709885091
532.0519999998332,0.07309571671538803
532.0529999998332,0.0729869807701822
532.0539999998332,0.07287850071471262
532.0549999998332,0.07277027521754213
532.0559999998331,0.07266230295057373
532.0569999998331,0.0725545825890674
532.0579999998331,0.07244711281165636
532.0589999998331,0.07233989230036342
532.059999999833,0.07223291974061694
532.060999999833,0.07212619382126687
532.061999999833,0.07201971323460063
532.062999999833,0.07191347667635858
532.063999999833,0.07180748284574974
532.0649999998329,0.07170173044546706
532.0659999998329,0.07159621818170259
532.0669999998329,0.07149094476416264
532.0679999998329,0.07138590890608275
532.0689999998328,0.07128110932424231
532.0699999998328,0.0711765447389794
532.0709999998328,0.07107221387420513
532.0719999998328,0.07096811545741809
532.0729999998327,0.07086424821971844
532.0739999998327,0.07076061089582218
532.0749999998327,0.07065720222407483
532.0759999998327,0.0705540209464653
532.0769999998327,0.07045106580863969
532.0779999998326,0.07034833555991435
532.0789999998326,0.07024582895328978
532.0799999998326,0.07014354474546336
532.0809999998326,0.07004148169684266
532.0819999998325,0.06993963857155827
532.0829999998325,0.06983801413747662
532.0839999998325,0.06973660716621258
532.0849999998325,0.06963541643314197
532.0859999998324,0.06953444071741388
532.0869999998324,0.06943367880196293
532.0879999998324,0.0693331294735213
532.0889999998324,0.06923279152263066
532.0899999998323,0.069132663743654
532.0909999998323,0.06903274493478723
532.0919999998323,0.0689330338980707
532.0929999998323,0.06883352943940058
532.0939999998322,0.06873423036854011
532.0949999998322,0.06863513549913064
532.0959999998322,0.06853624364870262
532.0969999998322,0.06843755363868644
532.0979999998322,0.06833906429442303
532.0989999998321,0.06824077444517453
532.0999999998321,0.0681426829241345
532.1009999998321,0.06804478856843836
532.1019999998321,0.0679470902191735
532.102999999832,0.06784958672138913
532.103999999832,0.06775227692410633
532.104999999832,0.0676551596803276
532.105999999832,0.0675582338470466
532.1069999998319,0.06746149828525744
532.1079999998319,0.06736495185996418
532.1089999998319,0.06726859344018978
532.1099999998319,0.06717242189898544
532.1109999998318,0.06707643611343919
532.1119999998318,0.06698063496468494
532.1129999998318,0.06688501733791098
532.1139999998318,0.06678958212236852
532.1149999998318,0.06669432821138008
532.1159999998317,0.06659925450234777
532.1169999998317,0.0665043598967613
532.1179999998317,0.06640964330020613
532.1189999998317,0.06631510362237113
532.1199999998316,0.06622073977705645
532.1209999998316,0.06612655068218108
532.1219999998316,0.0660325352597903
532.1229999998316,0.06593869243606292
532.1239999998315,0.06584502114131861
532.1249999998315,0.06575152031002497
532.1259999998315,0.06565818888080432
532.1269999998315,0.06556502579644073
532.1279999998314,0.0654720300038865
532.1289999998314,0.0653792004542689
532.1299999998314,0.06528653610289639
532.1309999998314,0.06519403590926513
532.1319999998314,0.06510169883706503
532.1329999998313,0.06500952385418583
532.1339999998313,0.06491750993272301
532.1349999998313,0.06482565604898365
532.1359999998313,0.06473396118349192
532.1369999998312,0.06464242432099492
532.1379999998312,0.06455104445046779
532.1389999998312,0.06445982056511916
532.1399999998312,0.06436875166239638
532.1409999998311,0.06427783674399042
532.1419999998311,0.06418707481584085
532.1429999998311,0.06409646488814066
532.1439999998311,0.06400600597534097
532.144999999831,0.06391569709615545
532.145999999831,0.06382553727356487
532.146999999831,0.06373552553482144
532.147999999831,0.06364566091145282
532.148999999831,0.0635559424392664
532.1499999998309,0.0634663691583531
532.1509999998309,0.0633769401130912
532.1519999998309,0.06328765435215016
532.1529999998309,0.06319851092849407
532.1539999998308,0.06310950889938524
532.1549999998308,0.06302064732638744
532.1559999998308,0.06293192527536916
532.1569999998308,0.06284334181650675
532.1579999998307,0.0627548960242874
532.1589999998307,0.06266658697751204
532.1599999998307,0.06257841375929796
532.1609999998307,0.06249037545708173
532.1619999998306,0.06240247116262139
532.1629999998306,0.062314699971999114
532.1639999998306,0.06222706098562335
532.1649999998306,0.062139553308231135
532.1659999998305,0.06205217604889001
532.1669999998305,0.06196492832100009
532.1679999998305,0.061877809242295814
532.1689999998305,0.061790817934847704
532.1699999998305,0.06170395352506399
532.1709999998304,0.061617215143692054
532.1719999998304,0.06153060192581986
532.1729999998304,0.06144411301087717
532.1739999998304,0.06135774754263678
532.1749999998303,0.06127150466921548
532.1759999998303,0.061185383543075025
532.1769999998303,0.061099383321023014
532.1779999998303,0.06101350316421349
532.1789999998302,0.06092774223814763
532.1799999998302,0.060842099712674194
532.1809999998302,0.06075657476198999
532.1819999998302,0.06067116656464005
532.1829999998301,0.06058587430351779
532.1839999998301,0.060500697165865217
532.1849999998301,0.06041563434327272
532.1859999998301,0.060330685031678995
532.18699999983,0.06024584843137075
532.18799999983,0.06016112374698239
532.18899999983,0.06007651018749548
532.18999999983,0.059992006966238194
532.19099999983,0.059907613300884635
532.1919999998299,0.05982332841345403
532.1929999998299,0.059739151530309835
532.1939999998299,0.059655081882158796
532.1949999998299,0.05957111870404972
532.1959999998298,0.05948726123537242
532.1969999998298,0.05940350871985629
532.1979999998298,0.059319860405568955
532.1989999998298,0.059236315544914715
532.1999999998297,0.059152873394633
532.2009999998297,0.059069533215796576
532.2019999998297,0.05898629427380978
532.2029999998297,0.05890315583840662
532.2039999998296,0.05882011718364866
532.2049999998296,0.05873717758792299
532.2059999998296,0.05865433633394004
532.2069999998296,0.058571592708731156
532.2079999998296,0.05848894600364628
532.2089999998295,0.058406395514351374
532.2099999998295,0.0583239405408259
532.2109999998295,0.05824158038736001
532.2119999998295,0.05815931436255176
532.2129999998294,0.05807714177930434
532.2139999998294,0.0579950619548229
532.2149999998294,0.05791307421061156
532.2159999998294,0.057831177872470205
532.2169999998293,0.05774937227049122
532.2179999998293,0.05766765673905608
532.2189999998293,0.05758603061683189
532.2199999998293,0.05750449324676784
532.2209999998292,0.05742304397609158
532.2219999998292,0.057341682156305376
532.2229999998292,0.05726040714318237
532.2239999998292,0.05717921829676256
532.2249999998292,0.05709811498134887
532.2259999998291,0.05701709656550294
532.2269999998291,0.056936162422041005
532.2279999998291,0.05685531192802954
532.228999999829,0.05677454446478088
532.229999999829,0.05669385941784878
532.230999999829,0.05661325617702383
532.231999999829,0.05653273413632878
532.232999999829,0.05645229269401384
532.2339999998289,0.056371931252551855
532.2349999998289,0.0562916492186333
532.2359999998289,0.0562114460031614
532.2369999998289,0.05613132102124694
532.2379999998288,0.05605127369220318
532.2389999998288,0.055971303439540515
532.2399999998288,0.055891409690961166
532.2409999998288,0.05581159187835376
532.2419999998287,0.055731849437787764
532.2429999998287,0.05565218180950792
532.2439999998287,0.05557258843792862
532.2449999998287,0.05549306877162798
532.2459999998287,0.05541362226334217
532.2469999998286,0.05533424836995938
532.2479999998286,0.05525494655251381
532.2489999998286,0.05517571627617963
532.2499999998286,0.055096557010264696
532.2509999998285,0.05501746822820447
532.2519999998285,0.05493844940755548
532.2529999998285,0.05485950002998907
532.2539999998285,0.05478061958128476
532.2549999998284,0.05470180755132384
532.2559999998284,0.054623063434082554
532.2569999998284,0.05454438672762542
532.2579999998284,0.054465776934098535
532.2589999998283,0.05438723355972248
532.2599999998283,0.05430875611478552
532.2609999998283,0.05423034411363652
532.2619999998283,0.05415199707467775
532.2629999998283,0.05407371452035786
532.2639999998282,0.05399549597716444
532.2649999998282,0.05391734097561678
532.2659999998282,0.05383924905025845
532.2669999998282,0.05376121973964973
532.2679999998281,0.05368325258636017
532.2689999998281,0.053605347136960836
532.2699999998281,0.053527502942016664
532.2709999998281,0.053449719556078704
532.271999999828,0.05337199653767615
532.272999999828,0.05329433344930861
532.273999999828,0.05321672985743791
532.274999999828,0.05313918533248012
532.275999999828,0.05306169944879746
532.2769999998279,0.05298427178469
532.2779999998279,0.052906901922387464
532.2789999998279,0.05282958944804082
532.2799999998279,0.05275233395171396
532.2809999998278,0.05267513502737512
532.2819999998278,0.05259799227288836
532.2829999998278,0.05252090529000501
532.2839999998278,0.052443873684354915
532.2849999998277,0.05236689706543773
532.2859999998277,0.05228997504661407
532.2869999998277,0.05221310724509668
532.2879999998277,0.05213629328194142
532.2889999998276,0.0520595327820384
532.2899999998276,0.051982825374102676
532.2909999998276,0.051906170690665325
532.2919999998276,0.051829568368064204
532.2929999998275,0.051753018046434514
532.2939999998275,0.05167651936969975
532.2949999998275,0.05160007198556212
532.2959999998275,0.05152367554549312
532.2969999998274,0.05144732970472411
532.2979999998274,0.05137103412223669
532.2989999998274,0.051294788460753006
532.2999999998274,0.05121859238672617
532.3009999998274,0.051142445570330486
532.3019999998273,0.051066347685451555
532.3029999998273,0.050990298409676484
532.3039999998273,0.050914297424283994
532.3049999998273,0.050838344414234335
532.3059999998272,0.05076243906815932
532.3069999998272,0.05068658107835218
532.3079999998272,0.05061077014075747
532.3089999998272,0.050535005954960806
532.3099999998271,0.050459288224178604
532.3109999998271,0.05038361665524778
532.3119999998271,0.05030799095861536
532.3129999998271,0.05023241084832803
532.313999999827,0.050156876042021716
532.314999999827,0.05008138626091099
532.315999999827,0.05000594122977847
532.316999999827,0.049930540676964216
532.317999999827,0.049855184334355006
532.3189999998269,0.049779871937373626
532.3199999998269,0.049704603224968
532.3209999998269,0.0496293779396004
532.3219999998269,0.049554195827236545
532.3229999998268,0.049479056637334616
532.3239999998268,0.04940396012283425
532.3249999998268,0.04932890604014555
532.3259999998268,0.049253894149137924
532.3269999998267,0.049178924213128965
532.3279999998267,0.04910399599887325
532.3289999998267,0.0490291092765511
532.3299999998267,0.048954263819757295
532.3309999998266,0.04887945940548969
532.3319999998266,0.04880469581413794
532.3329999998266,0.04872997282947194
532.3339999998266,0.04865529023863041
532.3349999998266,0.04858064783210943
532.3359999998265,0.04850604540375079
532.3369999998265,0.0484314827507304
532.3379999998265,0.04835695967354667
532.3389999998265,0.048282475976008786
532.3399999998264,0.04820803146522498
532.3409999998264,0.048133625951590764
532.3419999998264,0.04805925924877704
532.3429999998264,0.047984931173718354
532.3439999998263,0.04791064154660086
532.3449999998263,0.04783639019085046
532.3459999998263,0.0477621769331208
532.3469999998263,0.04768800160328118
532.3479999998262,0.04761386403440458
532.3489999998262,0.0475397640627555
532.3499999998262,0.04746570152777782
532.3509999998262,0.047391676272082586
532.3519999998261,0.04731768814143586
532.3529999998261,0.04724373698474643
532.3539999998261,0.047169822654053464
532.3549999998261,0.047095945004514216
532.355999999826,0.0470221038943917
532.356999999826,0.04694829918504219
532.357999999826,0.04687453074090286
532.358999999826,0.04680079842947924
532.359999999826,0.04672710212133279
532.3609999998259,0.04665344169006826
532.3619999998259,0.046579817012321195
532.3629999998259,0.046506227967745235
532.3639999998259,0.04643267443899959
532.3649999998258,0.046359156311736205
532.3659999998258,0.04628567347458718
