,simulated
,envelope
eV,
528.1049999999266,3.1719889553874354e-05
528.1059999999266,3.201747968654417e-05
528.1069999999265,3.231770245893108e-05
528.1079999999265,3.2620579583383554e-05
528.1089999999265,3.292613293635495e-05
528.1099999999265,3.323438455950858e-05
528.1109999999264,3.354535666082821e-05
528.1119999999264,3.3859071615735676e-05
528.1129999999264,3.417555196821381e-05
528.1139999999264,3.449482043193677e-05
528.1149999999263,3.4816899891405886e-05
528.1159999999263,3.514181340309224e-05
528.1169999999263,3.546958419658621e-05
528.1179999999263,3.580023567575199e-05
528.1189999999262,3.613379141989009e-05
528.1199999999262,3.647027518490561e-05
528.1209999999262,3.680971090448309e-05
528.1219999999262,3.7152122691267654e-05
528.1229999999262,3.7497534838053874e-05
528.1239999999261,3.784597181897926e-05
528.1249999999261,3.819745829072618e-05
528.1259999999261,3.855201909372962e-05
528.126999999926,3.89096792533915e-05
528.127999999926,3.9270463981302294e-05
528.128999999926,3.963439867646852e-05
528.129999999926,4.000150892654768e-05
528.130999999926,4.0371820509089725e-05
528.1319999999259,4.0745359392785494e-05
528.1329999999259,4.112215173872113e-05
528.1339999999259,4.1502223901641385e-05
528.1349999999259,4.1885602431216996e-05
528.1359999999258,4.227231407332114e-05
528.1369999999258,4.266238577131212e-05
528.1379999999258,4.305584466732263e-05
528.1389999999258,4.34527181035571e-05
528.1399999999257,4.385303362359445e-05
528.1409999999257,4.42568189736992e-05
528.1419999999257,4.466410210413896e-05
528.1429999999257,4.507491117050954e-05
528.1439999999257,4.5489274535066336e-05
528.1449999999256,4.5907220768064324e-05
528.1459999999256,4.6328778649102993e-05
528.1469999999256,4.675397716848063e-05
528.1479999999256,4.718284552855476e-05
528.1489999999255,4.761541314510982e-05
528.1499999999255,4.805170964873215e-05
528.1509999999255,4.849176488619322e-05
528.1519999999255,4.8935608921838176e-05
528.1529999999254,4.9383272038983745e-05
528.1539999999254,4.9834784741322275e-05
528.1549999999254,5.029017775433372e-05
528.1559999999254,5.074948202670522e-05
528.1569999999253,5.121272873175703e-05
528.1579999999253,5.167994926887751e-05
528.1589999999253,5.2151175264963935e-05
528.1599999999253,5.2626438575872655e-05
528.1609999999253,5.310577128787498e-05
528.1619999999252,5.358920571912235e-05
528.1629999999252,5.407677442111743e-05
528.1639999999252,5.456851018019397e-05
528.1649999999252,5.506444601900428e-05
528.1659999999251,5.5564615198013434e-05
528.1669999999251,5.606905121700309e-05
528.1679999999251,5.6577787816580185e-05
528.1689999999251,5.7090858979696085e-05
528.169999999925,5.760829893317234e-05
528.170999999925,5.813014214923356e-05
528.171999999925,5.865642334704984e-05
528.172999999925,5.918717749428569e-05
528.173999999925,5.9722439808657065e-05
528.1749999999249,6.026224575949664e-05
528.1759999999249,6.080663106932666e-05
528.1769999999249,6.135563171544032e-05
528.1779999999249,6.190928393149e-05
528.1789999999248,6.246762420908566e-05
528.1799999999248,6.303068929939793e-05
528.1809999999248,6.359851621477258e-05
528.1819999999248,6.417114223035097e-05
528.1829999999247,6.474860488569947e-05
528.1839999999247,6.533094198644731e-05
528.1849999999247,6.591819160593109e-05
528.1859999999247,6.651039208684907e-05
528.1869999999246,6.710758204292313e-05
528.1879999999246,6.770980036056852e-05
528.1889999999246,6.831708620057241e-05
528.1899999999246,6.892947899978098e-05
528.1909999999245,6.954701847279341e-05
528.1919999999245,7.016974461366569e-05
528.1929999999245,7.079769769762226e-05
528.1939999999245,7.143091828277546e-05
528.1949999999244,7.206944721185524e-05
528.1959999999244,7.271332561394399e-05
528.1969999999244,7.336259490622326e-05
528.1979999999244,7.401729679572663e-05
528.1989999999244,7.467747328110231e-05
528.1999999999243,7.534316665438402e-05
528.2009999999243,7.60144195027692e-05
528.2019999999243,7.669127471040818e-05
528.2029999999243,7.737377546019925e-05
528.2039999999242,7.806196523559433e-05
528.2049999999242,7.875588782241266e-05
528.2059999999242,7.945558731066254e-05
528.2069999999242,8.016110809637226e-05
528.2079999999241,8.087249488343063e-05
528.2089999999241,8.158979268543387e-05
528.2099999999241,8.231304682754372e-05
528.2109999999241,8.30423029483531e-05
528.211999999924,8.377760700176009e-05
528.212999999924,8.451900525885257e-05
528.213999999924,8.5266544309799e-05
528.214999999924,8.602027106575058e-05
528.215999999924,8.678023276075107e-05
528.2169999999239,8.754647695365526e-05
528.2179999999239,8.831905153005687e-05
528.2189999999239,8.909800470422578e-05
528.2199999999239,8.988338502105315e-05
528.2209999999238,9.067524135800594e-05
528.2219999999238,9.147362292709167e-05
528.2229999999238,9.227857927682975e-05
528.2239999999238,9.309016029423369e-05
528.2249999999237,9.390841620680281e-05
528.2259999999237,9.473339758452047e-05
528.2269999999237,9.556515534186479e-05
528.2279999999237,9.64037407398253e-05
528.2289999999236,9.724920538793081e-05
528.2299999999236,9.810160124628662e-05
528.2309999999236,9.896098062761863e-05
528.2319999999236,9.982739619932892e-05
528.2329999999235,0.00010070090098556068
528.2339999999235,0.00010158154836926978
528.2349999999235,0.00010246939209430823
528.2359999999235,0.00010336448626751685
528.2369999999235,0.0001042668853608247
528.2379999999234,0.00010517664421336056
528.2389999999234,0.0001060938180335733
528.2399999999234,0.00010701846240135944
528.2409999999234,0.0001079506332702034
528.2419999999233,0.0001088903869693244
528.2429999999233,0.00010983778020583384
528.2439999999233,0.00011079287006690296
528.2449999999233,0.00011175571402193822
528.2459999999232,0.000112726369924767
528.2469999999232,0.0001137048960158337
528.2479999999232,0.00011469135092440353
528.2489999999232,0.00011568579367077683
528.2499999999231,0.00011668828366851369
528.2509999999231,0.00011769888072666594
528.2519999999231,0.00011871764505202096
528.2529999999231,0.00011974463725135432
528.253999999923,0.00012077991833369055
528.254999999923,0.00012182354971257664
528.255999999923,0.00012287559320836195
528.256999999923,0.00012393611105048942
528.257999999923,0.0001250051658797971
528.2589999999229,0.00012608282075082715
528.2599999999229,0.00012716913913414678
528.2609999999229,0.00012826418491867803
528.2619999999229,0.0001293680224140363
528.2629999999228,0.00013048071635288007
528.2639999999228,0.00013160233189327052
528.2649999999228,0.00013273293462103908
528.2659999999228,0.0001338725905521661
528.2669999999227,0.00013502136613517037
528.2679999999227,0.00013617932825350497
528.2689999999227,0.00013734654422796754
528.2699999999227,0.0001385230818191164
528.2709999999227,0.00013970900922969826
528.2719999999226,0.00014090439510708688
528.2729999999226,0.00014210930854572875
528.2739999999226,0.00014332381908960088
528.2749999999226,0.00014454799673467892
528.2759999999225,0.00014578191193141237
528.2769999999225,0.00014702563558721224
528.2779999999225,0.00014827923906894871
528.2789999999225,0.00014954279420545627
528.2799999999224,0.0001508163732900511
528.2809999999224,0.00015210004908305908
528.2819999999224,0.0001533938948143497
528.2829999999224,0.00015469798418588521
528.2839999999223,0.00015601239137427546
528.2849999999223,0.00015733719103334497
528.2859999999223,0.00015867245829671045
528.2869999999223,0.0001600182687803659
528.2879999999222,0.0001613746985852798
528.2889999999222,0.0001627418243000024
528.2899999999222,0.00016411972300328163
528.2909999999222,0.00016550847226668927
528.2919999999222,0.00016690815015725974
528.2929999999221,0.0001683188352401341
528.2939999999221,0.00016974060658121983
528.2949999999221,0.0001711735437498554
528.2959999999221,0.00017261772682148813
528.296999999922,0.00017407323638036243
528.297999999922,0.00017554015352221503
528.298999999922,0.00017701855985698307
528.299999999922,0.0001785085375115226
528.3009999999219,0.00018001016913233377
528.3019999999219,0.00018152353788830028
528.3029999999219,0.00018304872747343685
528.3039999999219,0.00018458582210964576
528.3049999999218,0.00018613490654948545
528.3059999999218,0.00018769606607894987
528.3069999999218,0.00018926938652025392
528.3079999999218,0.00019085495423463452
528.3089999999218,0.00019245285612515676
528.3099999999217,0.0001940631796395332
528.3109999999217,0.00019568601277295368
528.3119999999217,0.00019732144407092197
528.3129999999217,0.00019896956263210569
528.3139999999216,0.00020063045811119634
528.3149999999216,0.00020230422072177638
528.3159999999216,0.00020399094123919957
528.3169999999216,0.00020569071100348123
528.3179999999215,0.00020740362192219597
528.3189999999215,0.00020912976647338797
528.3199999999215,0.0002108692377084923
528.3209999999215,0.00021262212925526164
528.3219999999214,0.00021438853532070975
528.3229999999214,0.00021616855069405883
528.3239999999214,0.00021796227074970077
528.3249999999214,0.0002197697914501681
528.3259999999214,0.00022159120934911323
528.3269999999213,0.00022342662159429916
528.3279999999213,0.00022527612593060167
528.3289999999213,0.00022713982070301746
528.3299999999213,0.00022901780485968612
528.3309999999212,0.00023091017795492228
528.3319999999212,0.00023281704015225393
528.3329999999212,0.00023473849222747467
528.3339999999212,0.00023667463557170584
528.3349999999211,0.00023862557219446484
528.3359999999211,0.0002405914047267496
528.3369999999211,0.000242572236424126
528.3379999999211,0.0002445681711698314
528.338999999921,0.0002465793134778864
528.339999999921,0.0002486057684962135
528.340999999921,0.00025064764200976913
528.341999999921,0.0002527050404436868
528.342999999921,0.000254778070866425
528.3439999999209,0.0002568668409929298
528.3449999999209,0.0002589714591878064
528.3459999999209,0.0002610920344684985
528.3469999999209,0.0002632286765084796
528.3479999999208,0.0002653814956404552
528.3489999999208,0.0002675506028595705
528.3499999999208,0.0002697361098266339
528.3509999999208,0.0002719381288713451
528.3519999999207,0.0002741567729955351
528.3529999999207,0.00027639215587641906
528.3539999999207,0.0002786443918698527
528.3549999999207,0.00028091359601360315
528.3559999999206,0.0002831998840306297
528.3569999999206,0.0002855033723323709
528.3579999999206,0.00028782417802204296
528.3589999999206,0.000290162418897952
528.3599999999205,0.0002925182134568081
528.3609999999205,0.00029489168089705535
528.3619999999205,0.0002972829411222099
528.3629999999205,0.0002996921147442051
528.3639999999205,0.00030211932308675185
528.3649999999204,0.00030456468818870134
528.3659999999204,0.00030702833280742294
528.3669999999204,0.00030951038042219086
528.3679999999204,0.00031201095523757696
528.3689999999203,0.00031453018218685673
528.3699999999203,0.000317068186935425
528.3709999999203,0.00031962509588421526
528.3719999999203,0.0003222010361731365
528.3729999999202,0.00032479613568451557
528.3739999999202,0.0003274105230465462
528.3749999999202,0.000330044327636753
528.3759999999202,0.00033269767958546035
528.3769999999201,0.0003353707097792726
528.3779999999201,0.00033806354986456387
528.3789999999201,0.0003407763322509755
528.3799999999201,0.000343509190114923
528.38099999992,0.00034626225740311614
528.38199999992,0.0003490356688360793
528.38299999992,0.00035182955991169075
528.38399999992,0.00035464406690872703
528.38499999992,0.0003574793268904119
528.3859999999199,0.0003603354777079818
528.3869999999199,0.00036321265800425847
528.3879999999199,0.0003661110072172231
528.3889999999199,0.0003690306655836131
528.3899999999198,0.0003719717741425133
528.3909999999198,0.000374934474738966
528.3919999999198,0.000377918910027587
528.3929999999198,0.0003809252234761881
528.3939999999197,0.00038395355936940965
528.3949999999197,0.0003870040628123669
528.3959999999197,0.00039007687973429485
528.3969999999197,0.0003931721568922089
528.3979999999196,0.0003962900418745761
528.3989999999196,0.0003994306831049868
528.3999999999196,0.0004025942298458393
528.4009999999196,0.0004057808322020387
528.4019999999196,0.0004089906411246901
528.4029999999195,0.0004122238084148164
528.4039999999195,0.0004154804867270712
528.4049999999195,0.000418760829573466
528.4059999999195,0.0004220649913271092
528.4069999999194,0.00042539312722594287
528.4079999999194,0.0004287453933764977
528.4089999999194,0.0004321219467576534
528.4099999999194,0.00043552294522440085
528.4109999999193,0.00043894854751162164
528.4119999999193,0.000442398913237871
528.4129999999193,0.00044587420290916676
528.4139999999193,0.0004493745779227893
528.4149999999192,0.0004529002005710896
528.4159999999192,0.0004564512340453013
528.4169999999192,0.00046002784243936545
528.4179999999192,0.0004636301907537586
528.4189999999192,0.0004672584448993286
528.4199999999191,0.0004709127717011465
528.4209999999191,0.0004745933389023493
528.4219999999191,0.0004783003151680069
528.422999999919,0.00048203387008898766
528.423999999919,0.00048579417418583156
528.424999999919,0.0004895813989126316
528.425999999919,0.0004933957166609274
528.426999999919,0.0004972373007635949
528.4279999999189,0.0005011063254987531
528.4289999999189,0.0005050029660936757
528.4299999999189,0.0005089273987287042
528.4309999999189,0.0005128798005411756
528.4319999999188,0.0005168603496293515
528.4329999999188,0.000520869225056354
528.4339999999188,0.0005249066068541169
528.4349999999188,0.0005289726760273266
528.4359999999187,0.000533067614557388
528.4369999999187,0.0005371916054063852
528.4379999999187,0.000541344832521052
528.4389999999187,0.0005455274808367481
528.4399999999187,0.0005497397362814448
528.4409999999186,0.0005539817857797122
528.4419999999186,0.0005582538172567143
528.4429999999186,0.0005625560196422142
528.4439999999186,0.000566888582874575
528.4449999999185,0.0005712516979047832
528.4459999999185,0.0005756455567004571
528.4469999999185,0.00058007035224988
528.4479999999185,0.0005845262785660298
528.4489999999184,0.0005890135306906115
528.4499999999184,0.0005935323046981037
528.4509999999184,0.0005980827976998061
528.4519999999184,0.00060266520784789
528.4529999999183,0.0006072797343394571
528.4539999999183,0.0006119265774206063
528.4549999999183,0.0006166059383904998
528.4559999999183,0.0006213180196054355
528.4569999999183,0.0006260630244829309
528.4579999999182,0.0006308411575058021
528.4589999999182,0.0006356526242262559
528.4599999999182,0.000640497631269982
528.4609999999182,0.000645376386340248
528.4619999999181,0.0006502890982220095
528.4629999999181,0.0006552359767860107
528.4639999999181,0.0006602172329928972
528.4649999999181,0.0006652330788973359
528.465999999918,0.0006702837276521315
528.466999999918,0.0006753693935123495
528.467999999918,0.0006804902918394502
528.468999999918,0.0006856466391054161
528.469999999918,0.0006908386528968913
528.4709999999179,0.0006960665519193173
528.4719999999179,0.0007013305560010813
528.4729999999179,0.0007066308860976635
528.4739999999179,0.0007119677642957818
528.4749999999178,0.000717341413817553
528.4759999999178,0.0007227520590246487
528.4769999999178,0.0007281999254224521
528.4779999999178,0.0007336852396642244
528.4789999999177,0.0007392082295552747
528.4799999999177,0.0007447691240571252
528.4809999999177,0.0007503681532916824
528.4819999999177,0.0007560055485454195
528.4829999999176,0.0007616815422735465
528.4839999999176,0.0007673963681041969
528.4849999999176,0.000773150260842603
528.4859999999176,0.0007789434564752848
528.4869999999175,0.0007847761921742433
528.4879999999175,0.0007906487063011365
528.4889999999175,0.0007965612384114792
528.4899999999175,0.0008025140292588369
528.4909999999174,0.0008085073207990156
528.4919999999174,0.0008145413561942579
528.4929999999174,0.000820616379817448
528.4939999999174,0.0008267326372563014
528.4949999999174,0.0008328903753175708
528.4959999999173,0.0008390898420312502
528.4969999999173,0.0008453312866547675
528.4979999999173,0.0008516149596772015
528.4989999999173,0.0008579411128234744
528.4999999999172,0.0008643099990585622
528.5009999999172,0.0008707218725917033
528.5019999999172,0.000877176988880599
528.5029999999172,0.0008836756046356203
528.5039999999171,0.000890217977824022
528.5049999999171,0.0008968043676741374
528.5059999999171,0.0009034350346795957
528.5069999999171,0.0009101102406035233
528.507999999917,0.0009168302484827513
528.508999999917,0.000923595322632018
528.509999999917,0.0009304057286481831
528.510999999917,0.0009372617334144195
528.511999999917,0.0009441636051044311
528.5129999999169,0.0009511116131866421
528.5139999999169,0.0009581060284284081
528.5149999999169,0.0009651471229002161
528.5159999999169,0.0009722351699798778
528.5169999999168,0.0009793704443567303
528.5179999999168,0.0009865532220358385
528.5189999999168,0.000993783780342179
528.5199999999168,0.0010010623979248374
528.5209999999167,0.0010083893547612056
528.5219999999167,0.0010157649321611562
528.5229999999167,0.0010231894127712407
528.5239999999167,0.0010306630805788674
528.5249999999166,0.0010381862209164832
528.5259999999166,0.0010457591204657566
528.5269999999166,0.0010533820672617438
528.5279999999166,0.0010610553506970675
528.5289999999166,0.0010687792615260905
528.5299999999165,0.0010765540918690707
528.5309999999165,0.0010843801352163308
528.5319999999165,0.0010922576864324208
528.5329999999165,0.0011001870417602644
528.5339999999164,0.0011081684988253125
528.5349999999164,0.0011162023566397
528.5359999999164,0.0011242889156063759
528.5369999999164,0.0011324284775232468
528.5379999999163,0.0011406213455873182
528.5389999999163,0.001148867824398811
528.5399999999163,0.0011571682199653008
528.5409999999163,0.001165522839705823
528.5419999999162,0.0011739319924549967
528.5429999999162,0.0011823959884671366
528.5439999999162,0.001190915139420347
528.5449999999162,0.0011994897584206247
528.5459999999161,0.001208120160005959
528.5469999999161,0.001216806660150405
528.5479999999161,0.0012255495762681708
528.5489999999161,0.001234349227217698
528.549999999916,0.0012432059333057131
528.550999999916,0.0012521200162913092
528.551999999916,0.0012610917993899817
528.552999999916,0.0012701216072776836
528.553999999916,0.0012792097660948736
528.5549999999159,0.001288356603450534
528.5559999999159,0.0012975624484262034
528.5569999999159,0.0013068276315800036
528.5579999999159,0.0013161524849506323
528.5589999999158,0.0013255373420613772
528.5599999999158,0.0013349825379241089
528.5609999999158,0.001344488409043261
528.5619999999158,0.0013540552934198154
528.5629999999157,0.0013636835305552645
528.5639999999157,0.0013733734614555697
528.5649999999157,0.0013831254286351237
528.5659999999157,0.0013929397761206748
528.5669999999157,0.0014028168494552692
528.5679999999156,0.0014127569957021776
528.5689999999156,0.0014227605634487956
528.5699999999156,0.0014328279028105535
528.5709999999156,0.0014429593654348113
528.5719999999155,0.001453155304504735
528.5729999999155,0.0014634160747431684
528.5739999999155,0.001473742032416504
528.5749999999155,0.0014841335353385195
528.5759999999154,0.0014945909428742223
528.5769999999154,0.0015051146159436824
528.5779999999154,0.0015157049170258369
528.5789999999154,0.0015263622101623106
528.5799999999153,0.001537086860961192
528.5809999999153,0.0015478792366008208
528.5819999999153,0.001558739705833565
528.5829999999153,0.0015696686389895605
528.5839999999152,0.001580666407980463
528.5849999999152,0.0015917333863031827
528.5859999999152,0.0016028699490435918
528.5869999999152,0.0016140764728802318
528.5879999999152,0.0016253533360880154
528.5889999999151,0.0016367009185418804
528.5899999999151,0.0016481196017204703
528.5909999999151,0.0016596097687097858
528.5919999999151,0.001671171804206802
528.592999999915,0.0016828060945231066
528.593999999915,0.0016945130275884924
528.594999999915,0.0017062929929545522
528.595999999915,0.0017181463817982647
528.5969999999149,0.0017300735869255337
528.5979999999149,0.0017420750027747486
528.5989999999149,0.0017541510254203093
528.5999999999149,0.0017663020525761366
528.6009999999148,0.00177852848359917
528.6019999999148,0.0017908307194928518
528.6029999999148,0.0018032091629105833
528.6039999999148,0.0018156642181591741
528.6049999999148,0.0018281962912022843
528.6059999999147,0.0018408057896638081
528.6069999999147,0.0018534931228313043
528.6079999999147,0.0018662587016593445
528.6089999999147,0.0018791029387728857
528.6099999999146,0.0018920262484706132
528.6109999999146,0.0019050290467282562
528.6119999999146,0.0019181117512018933
528.6129999999146,0.0019312747812312468
528.6139999999145,0.001944518557842935
528.6149999999145,0.0019578435037537266
528.6159999999145,0.0019712500433737745
528.6169999999145,0.0019847386028098066
528.6179999999144,0.0019983096098683275
528.6189999999144,0.002011963494058787
528.6199999999144,0.002025700686596712
528.6209999999144,0.0020395216204068508
528.6219999999144,0.0020534267301262664
528.6229999999143,0.002067416452107424
528.6239999999143,0.002081491224421259
528.6249999999143,0.0020956514868602106
528.6259999999143,0.002109897680941242
528.6269999999142,0.0021242302499088483
528.6279999999142,0.002138649638738015
528.6289999999142,0.0021531562941371814
528.6299999999142,0.002167750664551172
528.6309999999141,0.0021824332001640903
528.6319999999141,0.0021972043529022195
528.6329999999141,0.0022120645764368663
528.6339999999141,0.0022270143261872034
528.634999999914,0.0022420540593230875
528.635999999914,0.0022571842347678343
528.636999999914,0.0022724053132009885
528.637999999914,0.002287717757061068
528.638999999914,0.0023031220305482656
528.6399999999139,0.002318618599627134
528.6409999999139,0.0023342079320292784
528.6419999999139,0.002349890497255948
528.6429999999139,0.0023656667665806802
528.6439999999138,0.002381537213051877
528.6449999999138,0.002397502311495353
528.6459999999138,0.0024135625385168823
528.6469999999138,0.002429718372504685
528.6479999999137,0.0024459702936319183
528.6489999999137,0.002462318783859121
528.6499999999137,0.002478764326936632
528.6509999999137,0.002495307408406979
528.6519999999136,0.002511948515607269
528.6529999999136,0.002528688137671485
528.6539999999136,0.0025455267655328235
528.6549999999136,0.002562464891925968
528.6559999999135,0.0025795030113893278
528.6569999999135,0.0025966416202672627
528.6579999999135,0.002613881216712281
528.6589999999135,0.002631222300687176
528.6599999999135,0.002648665373967194
528.6609999999134,0.0026662109401420853
528.6619999999134,0.0026838595046182042
528.6629999999134,0.0027016115746205404
528.6639999999134,0.0027194676591947163
528.6649999999133,0.002737428269208951
528.6659999999133,0.0027554939173560365
528.6669999999133,0.002773665118155201
528.6679999999133,0.0027919423879540148
528.6689999999132,0.002810326244930228
528.6699999999132,0.0028288172090935766
528.6709999999132,0.00284741580228755
528.6719999999132,0.0028661225481911596
528.6729999999131,0.0028849379723206213
528.6739999999131,0.002903862602031052
528.6749999999131,0.002922896966518092
528.6759999999131,0.002942041596819514
528.676999999913,0.0029612970258168126
528.677999999913,0.0029806637882367165
528.678999999913,0.003000142420652692
528.679999999913,0.003019733461486426
528.680999999913,0.0030394374510092303
528.6819999999129,0.003059254931343442
528.6829999999129,0.0030791864464637907
528.6839999999129,0.0030992325421986887
528.6849999999129,0.0031193937662315346
528.6859999999128,0.0031396706681019594
528.6869999999128,0.0031600637992070003
528.6879999999128,0.0031805737128023093
528.6889999999128,0.003201200964003251
528.6899999999127,0.0032219461097860043
528.6909999999127,0.003242809708988622
528.6919999999127,0.0032637923223120197
528.6929999999127,0.003284894512320967
528.6939999999126,0.003306116843445027
528.6949999999126,0.0033274598819794197
528.6959999999126,0.003348924196085898
528.6969999999126,0.0033705103557935645
528.6979999999126,0.0033922189329996127
528.6989999999125,0.003414050501470082
528.6999999999125,0.0034360056368405484
528.7009999999125,0.0034580849166167397
528.7019999999125,0.0034802889201751793
528.7029999999124,0.0035026182287637236
528.7039999999124,0.0035250734255020738
528.7049999999124,0.003547655095382284
528.7059999999124,0.0035703638252691664
528.7069999999123,0.003593200203900677
528.7079999999123,0.0036161648218882977
528.7089999999123,0.00363925827171729
528.7099999999123,0.0036624811477469835
528.7109999999122,0.0036858340462109897
528.7119999999122,0.0037093175652173392
528.7129999999122,0.003732932304748638
528.7139999999122,0.0037566788666621343
528.7149999999122,0.003780557854689722
528.7159999999121,0.0038045698744379793
528.7169999999121,0.0038287155333880467
528.7179999999121,0.0038529954408955585
528.7189999999121,0.0038774102081904883
528.719999999912,0.0039019604483769127
528.720999999912,0.0039266467764327816
528.721999999912,0.003951469809209638
528.722999999912,0.0039764301654322395
528.7239999999119,0.004001528465698167
528.7249999999119,0.004026765332477414
528.7259999999119,0.004052141390111839
528.7269999999119,0.004077657264814679
528.7279999999118,0.004103313584669916
528.7289999999118,0.004129110979631644
528.7299999999118,0.004155050081523408
528.7309999999118,0.004181131524037405
528.7319999999117,0.004207355942733731
528.7329999999117,0.004233723975039535
528.7339999999117,0.004260236260248103
528.7349999999117,0.004286893439517909
528.7359999999117,0.004313696155871647
528.7369999999116,0.004340645054195141
528.7379999999116,0.004367740781236246
528.7389999999116,0.004394983985603727
528.7399999999116,0.004422375317765981
528.7409999999115,0.004449915430049847
528.7419999999115,0.004477604976639221
528.7429999999115,0.004505444613573716
528.7439999999115,0.004533434998747248
528.7449999999114,0.004561576791906514
528.7459999999114,0.004589870654649481
528.7469999999114,0.004618317250423805
528.7479999999114,0.004646917244525146
528.7489999999113,0.00467567130409549
528.7499999999113,0.004704580098121396
528.7509999999113,0.004733644297432152
528.7519999999113,0.0047628645746979155
528.7529999999113,0.004792241604427802
528.7539999999112,0.0048217760629678495
528.7549999999112,0.004851468628499037
528.7559999999112,0.004881319981035115
528.7569999999112,0.004911330802420484
528.7579999999111,0.004941501776327975
528.7589999999111,0.004971833588256549
528.7599999999111,0.005002326925528962
528.7609999999111,0.005032982477289398
528.761999999911,0.005063800934500963
528.762999999911,0.005094782989943199
528.763999999911,0.005125929338209513
528.764999999911,0.005157240675704503
528.765999999911,0.005188717700641286
528.7669999999109,0.005220361113038743
528.7679999999109,0.0052521716147186665
528.7689999999109,0.005284149909302915
528.7699999999109,0.005316296702210426
528.7709999999108,0.005348612700654232
528.7719999999108,0.0053810986136384065
528.7729999999108,0.0054137551519548785
528.7739999999108,0.005446583028180281
528.7749999999107,0.005479582956672681
528.7759999999107,0.005512755653568235
528.7769999999107,0.005546101836777816
528.7779999999107,0.0055796222259835715
528.7789999999106,0.005613317542635372
528.7799999999106,0.005647188509947261
528.7809999999106,0.0056812358528938005
528.7819999999106,0.005715460298206329
528.7829999999105,0.00574986257436923
528.7839999999105,0.005784443411616048
528.7849999999105,0.0058192035419255776
528.7859999999105,0.005854143699017927
528.7869999999104,0.005889264618350416
528.7879999999104,0.0059245670371134915
528.7889999999104,0.00596005169422657
528.7899999999104,0.005995719330333734
528.7909999999104,0.006031570687799452
528.7919999999103,0.00606760651070421
528.7929999999103,0.006103827544840018
528.7939999999103,0.006140234537705898
528.7949999999103,0.006176828238503329
528.7959999999102,0.006213609398131527
528.7969999999102,0.00625057876918278
528.7979999999102,0.0062877371059375815
528.7989999999102,0.006325085164359798
528.7999999999101,0.0063626237020917385
528.8009999999101,0.006400353478449111
528.8019999999101,0.006438275254415943
528.8029999999101,0.006476389792639464
528.80399999991,0.0065146978574248246
528.80499999991,0.006553200214729825
528.80599999991,0.006591897632159572
528.80699999991,0.00663079087896097
528.80799999991,0.00666988072601728
528.8089999999099,0.006709167945842467
528.8099999999099,0.006748653312575562
528.8109999999099,0.0067883376019749605
528.8119999999099,0.006828221591412553
528.8129999999098,0.006868306059867867
528.8139999999098,0.006908591787922141
528.8149999999098,0.006949079557752239
528.8159999999098,0.006989770153124564
528.8169999999097,0.007030664359388907
528.8179999999097,0.007071762963472138
528.8189999999097,0.007113066753871891
528.8199999999097,0.007154576520650191
528.8209999999096,0.007196293055426903
528.8219999999096,0.007238217151373233
528.8229999999096,0.007280349603205049
528.8239999999096,0.007322691207176169
528.8249999999096,0.007365242761071605
528.8259999999095,0.007408005064200646
528.8269999999095,0.007450978917389929
528.8279999999095,0.007494165122976445
528.8289999999095,0.007537564484800381
528.8299999999094,0.007581177808197966
528.8309999999094,0.0076250058999942335
528.8319999999094,0.007669049568495637
528.8329999999094,0.007713309623482651
528.8339999999093,0.007757786876202308
528.8349999999093,0.007802482139360556
528.8359999999093,0.007847396227114665
528.8369999999093,0.007892529955065444
528.8379999999092,0.007937884140249438
528.8389999999092,0.007983459601131063
528.8399999999092,0.00802925715759458
528.8409999999092,0.008075277630936049
528.8419999999091,0.008121521843855225
528.8429999999091,0.008167990620447282
528.8439999999091,0.008214684786194543
528.8449999999091,0.008261605167958107
528.845999999909,0.008308752593969338
528.846999999909,0.00835612789382135
528.847999999909,0.008403731898460387
528.848999999909,0.008451565440177052
528.849999999909,0.008499629352597599
528.8509999999089,0.00854792447067495
528.8519999999089,0.008596451630679802
528.8529999999089,0.00864521167019159
528.8539999999089,0.008694205428089276
528.8549999999088,0.008743433744542211
528.8559999999088,0.008792897461000834
528.8569999999088,0.008842597420187226
528.8579999999088,0.008892534466085695
528.8589999999087,0.008942709443933227
528.8599999999087,0.008993123200209818
528.8609999999087,0.00904377658262876
528.8619999999087,0.009094670440126866
528.8629999999087,0.00914580562285452
528.8639999999086,0.00919718298216575
528.8649999999086,0.009248803370608133
528.8659999999086,0.009300667641912643
528.8669999999086,0.009352776650983458
528.8679999999085,0.009405131253887563
528.8689999999085,0.00945773230784439
528.8699999999085,0.009510580671215336
528.8709999999085,0.009563677203493123
528.8719999999084,0.009617022765291161
528.8729999999084,0.009670618218332818
528.8739999999084,0.009724464425440501
528.8749999999084,0.00977856225052478
528.8759999999083,0.009832912558573378
528.8769999999083,0.009887516215639984
528.8779999999083,0.009942374088833165
528.8789999999083,0.009997487046304977
528.8799999999083,0.010052855957239643
528.8809999999082,0.010108481691842119
528.8819999999082,0.010164365121326478
528.8829999999082,0.010220507117904287
528.8839999999082,0.010276908554772934
528.8849999999081,0.010333570306103742
528.8859999999081,0.010390493247030067
528.8869999999081,0.010447678253635365
528.8879999999081,0.010505126202941018
528.888999999908,0.01056283797289424
528.889999999908,0.01062081444235574
528.890999999908,0.010679056491087392
